TF	gene	ctype	RP	cor	clst	BP
CBX7	ST8SIA1	STES.	0.568337985827786	0.586893458303125	1	0.333553845987502
CBX7	ST3GAL3	STES.	0.581490229761649	0.608580681510469	1	0.353883720320024
CBX7	CHST15	STES.	0.967844105647413	0.490970444877316	1	0.475182851121598
CBX7	CHST8	STES.	0.951256173502255	0.48816981096713	1	0.464374546399911
CBX7	ARSB	STES.	0.942989048743826	0.487241441811305	1	0.459463343722213
CBX7	SLC35F1	STES.	0.896177796864934	0.467136972159599	1	0.418637782544145
CBX7	CHST7	STES.	0.984861498818982	0.428046357037412	1	0.421566376755871
CBX7	XYLT1	STES.	0.868155464891561	0.409351551785886	1	0.355380786744758
CBX8	GALK1	STES.	0.951470904015461	0.433703955241481	2	0.412656694368693
CBX8	DDOST	STES.	0.797240712905304	0.47024648194897	2	0.374899640510208
CDK12	GANAB	STES.	0.999141124053894	0.41176603541199	3	0.411412379468751
CDK8	COG3	STES.	0.825799871161692	0.447654086704344	3	0.369672687125452
CDK8	B3GALNT2	STES.	0.657826927206356	0.449024619805907	3	0.295380485886922
CDX2	POFUT1	STES.	0.847917114021903	0.403286134817131	2	0.34195321555919
CDX2	B3GNT8	STES.	0.938264977453296	0.591774508433714	2	0.555241295812994
CDX2	CHST5	STES.	0.931769379428817	0.461225552711804	2	0.429755847026991
CDX2	MGAT4A	STES.	0.981855271634099	0.534951542177305	2	0.525244991755578
CDX2	GALNT8	STES.	0.916147734593086	0.475688684258543	2	0.43580111045503
CEBPA	B3GNT8	STES.	0.747262185956624	0.46112520854989	2	0.344581431340695
CEBPB	CHST12	STES.	0.98008374490015	0.468285021095204	2	0.458958537155633
CEBPB	CHST14	STES.	0.898808245651707	0.465066473912702	2	0.418005581528901
CEBPB	RENBP	STES.	0.778720206141293	0.437626549383741	2	0.34078863674901
CEBPB	B3GALT6	STES.	0.612626154176508	0.41717239105179	2	0.255570717558676
CHD1	MAN2A1	STES.	0.617242860210436	0.497155641547506	3	0.306865770158537
CHD1	OGT	STES.	0.835462744255959	0.555672557018195	3	0.464243719394147
CHD2	OGT	STES.	0.62427528451793	0.580758597496528	3	0.362553238688379
CHD8	NEU3	STES.	0.774532961133777	0.520181514836523	3	0.402897729013386
CHD8	STT3B	STES.	0.786450504616706	0.485391134773456	3	0.38173610287906
CHD8	UGGT1	STES.	0.600279149667168	0.447316912850167	3	0.268515016077441
CHD8	OGT	STES.	0.771687781833799	0.443710310007774	3	0.342405824906686
CHD8	GNS	STES.	0.64059480352158	0.443964937413195	3	0.284401631852676
CHD8	MAN2A2	STES.	0.731694223749195	0.407920855862545	3	0.298473333981452
CIITA	FUT7	STES.	0.861767232123685	0.483883650341974	1	0.416995074025108
CIITA	LAMP3	STES.	0.912497315868585	0.463906019339454	1	0.423312997462532
CIITA	GM2A	STES.	0.852372772170925	0.506701439540186	1	0.431898510683867
CPSF3L	B3GALT6	STES.	0.773298260682843	0.545362767620828	2	0.421728079642368
CREBBP	NDST2	STES.	0.529203349796006	0.404424533328675	1	0.214022817777221
CSNK2A1	STT3A	STES.	0.991142841805787	0.442538936592098	6	0.438619299223603
CTBP1	B3GAT3	STES.	0.956197326748618	0.444145207501682	2	0.424690460101319
CTBP1	B4GALT7	STES.	0.977078748188309	0.420491173207781	2	0.410852989142092
CTNNB1	STT3B	STES.	0.660994202276143	0.61852141403377	3	0.408839068659964
CTNNB1	GLCE	STES.	0.64021902512347	0.508187493994637	3	0.325351301985186
DEK	SLC35B3	STES.	0.954747973589565	0.455281662459273	7	0.434679244645479
E2F1	PIGW	STES.	0.974339703671892	0.494274923349726	2	0.481591682349019
E2F1	GALK1	STES.	0.820163195190037	0.426182838200225	2	0.349539478313455
E2F1	ALG3	STES.	0.995866437620786	0.54286475485015	2	0.5406207895225
E2F1	SLC35B1	STES.	0.793321881039296	0.46153848673579	2	0.366148580469267
E2F1	DPM1	STES.	0.801964784195834	0.407569924266909	2	0.326856726359424
E2F1	DPM2	STES.	0.958879106721065	0.432155008254645	2	0.414384408280248
E2F1	SLC35C2	STES.	0.835301696371054	0.604017042129262	2	0.504536459927599
E2F1	RPN1	STES.	0.827249302125832	0.411356797197788	2	0.340294623406588
E2F1	RPN2	STES.	0.722675542194546	0.574590652597374	2	0.415242611405725
E2F1	MOGS	STES.	0.896499892634743	0.420653754771534	2	0.377116045989082
E2F1	B3GALT6	STES.	0.763098561305562	0.450538844873822	2	0.343805544335483
E2F1	GANAB	STES.	0.995973802877389	0.44820526987011	2	0.44640070710222
E2F1	B4GALT3	STES.	0.95689284947391	0.440581952463728	2	0.421589719919795
E2F1	GPAA1	STES.	0.996617994417007	0.446314563115277	2	0.44480512477105
E2F1	DDOST	STES.	0.831329181876745	0.465497440623335	2	0.386981606479116
E2F3	PIGW	STES.	0.93042731372128	0.460125260960334	2	0.428113110530627
E2F3	POFUT1	STES.	0.768359458879107	0.411837335453045	2	0.316439112214915
E2F6	PIGW	STES.	0.998818982177367	0.437870367135158	2	0.437353234427569
E2F6	DPM1	STES.	0.662765729010092	0.500819022370524	2	0.331925684463522
E2F7	ALG10	STES.	0.820163195190037	0.498165962037369	3	0.408577387159487
E2F7	PIGW	STES.	0.951578269272064	0.428044828399472	3	0.407318156979227
E2F7	ALG6	STES.	0.682628301481641	0.424107275443087	3	0.289507629081721
E2F8	GANAB	STES.	0.958773954586934	0.406413182100087	3	0.38965837379836
E2F8	PIGO	STES.	0.975736754522519	0.438195639451088	3	0.427563591083924
EBF1	CSGALNACT1	STES.	0.969239853983251	0.521101754876355	1	0.505072588806774
EBF1	CHST3	STES.	0.972675542194546	0.462517251771036	1	0.449879218640724
EBF1	EXTL1	STES.	0.79638179085248	0.546335806987162	1	0.435091888375271
EBF1	ST6GALNAC6	STES.	0.97246081168134	0.61368218306968	1	0.596781873862318
EBF1	A4GALT	STES.	0.8767983680481	0.495998899380683	1	0.434891025530637
EBF1	ST3GAL3	STES.	0.871591153102856	0.58693669691914	1	0.511568832466135
EBF1	GBGT1	STES.	0.840079450289886	0.466748412400311	1	0.39210574971293
EBF1	CHST15	STES.	0.898003006227185	0.512872878468916	1	0.460561386677476
EBF1	ST3GAL6	STES.	0.945726862787202	0.426401215048785	1	0.403259083396738
EBF1	ST3GAL5	STES.	0.85650633455014	0.473463063739835	1	0.405524113268685
EED	ALG8	STES.	0.688962851621215	0.531956285322455	2	0.366498119273587
EED	DPM1	STES.	0.821612626154177	0.410076016980984	2	0.336923633234591
EGR2	GFPT2	STES.	0.523137212797939	0.609976764703313	1	0.319101544558395
EGR2	SULF1	STES.	0.97535967360962	0.552024462574576	1	0.538422399641264
EGR2	CHSY3	STES.	0.73443203779257	0.47953972711629	1	0.35218933898851
EGR2	CSGALNACT2	STES.	0.632757139789564	0.552009067006752	1	0.349287678377098
EGR2	MFNG	STES.	0.941378569894782	0.4433196338257	1	0.417331602897116
EGR2	MGAT1	STES.	0.590133132918188	0.41427201893764	1	0.244475644416012
EGR2	CHST11	STES.	0.889091689929139	0.583363942488273	1	0.518664033470624
EGR2	HS3ST3B1	STES.	0.891185312432897	0.453250976144513	1	0.403930612785863
EGR2	CHST15	STES.	0.881092978312218	0.433604702963811	1	0.382046059144569
EGR2	ARSB	STES.	0.645372557440412	0.561209829578707	1	0.362189422975908
EGR2	ST8SIA1	STES.	0.778720206141293	0.539860981298207	1	0.420400654644181
EGR2	GM2A	STES.	0.721548207000215	0.479221224482665	1	0.345781215281915
EGR2	ST3GAL5	STES.	0.623362679836805	0.419963028799539	1	0.261789279064862
EGR2	GAL3ST4	STES.	0.993504401975521	0.504235200600973	1	0.500959891428077
EGR2	NAGK	STES.	0.914751986257247	0.405730754448336	1	0.371143013517267
EGR2	ST6GALNAC5	STES.	0.507032424307494	0.527316104855828	1	0.267366363021435
EGR2	ST6GALNAC6	STES.	0.671140219025123	0.553489662039989	1	0.371469173009659
EGR2	HAS1	STES.	0.639628516212154	0.449585784278253	1	0.287567888107977
EGR2	FUT11	STES.	0.717683057762508	0.456965784715368	1	0.327956601667369
EGR2	EXTL1	STES.	0.941485935151385	0.539911649170412	1	0.508319223918332
EGR2	ST3GAL3	STES.	0.96918617135495	0.465394475939239	1	0.451053890305294
EGR2	A4GALT	STES.	0.587126905733305	0.40443971051965	1	0.237457435793076
EHF	SLC35A3	STES.	0.887803306849903	0.433666394423529	3	0.385010459038883
EHF	ALG10	STES.	0.926240068713764	0.406720765891283	3	0.376721070146457
EHF	STT3B	STES.	0.845018252093622	0.550051100182563	3	0.464803219238443
EHMT2	MOGS	STES.	1	0.434449384614041	2	0.434449384614041
EHMT2	B3GALT6	STES.	1	0.413772263519711	2	0.413772263519711
ELF1	COG3	STES.	0.848453940304917	0.651188188433015	3	0.552503184356012
ELF1	COG6	STES.	0.591367833369122	0.561753697120046	3	0.332203066752976
ELK3	FUT11	STES.	0.939234526813033	0.553472628645802	1	0.519840602470105
ELK4	FAM20B	STES.	0.802716340992055	0.415619185716407	3	0.333624312004372
EP400	STT3B	STES.	0.864182950397251	0.425934543723413	3	0.368085370671006
EP400	POMT2	STES.	0.813023405625939	0.40064978031289	3	0.32573764885327
EP400	MAN2A2	STES.	0.556098346575048	0.423398205815812	3	0.235451042197015
ERCC6	MAN1A2	STES.	0.676025338200558	0.446034494806999	3	0.301530620201017
ERCC6	STT3B	STES.	0.667489800300623	0.478501345201387	3	0.319394767352053
ERCC6	UGGT1	STES.	0.797670173931716	0.431871664293638	3	0.344491145573286
ERCC6	MAN2A2	STES.	0.950611981962637	0.417223382045929	3	0.396617546127835
ERCC6	B3GALNT2	STES.	0.73588146875671	0.472859906884112	3	0.347968842794041
ERCC6	GLCE	STES.	0.715159974232338	0.464064670119933	3	0.33188047752511
ERG	MFNG	STES.	0.740498174790638	0.618932726828033	1	0.458318554534351
ERG	CHSY3	STES.	0.739048743826498	0.61663103484421	1	0.455720391706047
ERG	ST6GALNAC3	STES.	0.816942237491948	0.626646452249718	1	0.511933954817276
ERG	ST8SIA4	STES.	0.952651921838093	0.676864173967733	1	0.644815956153714
ERG	NDST1	STES.	0.950773029847541	0.511259619500179	1	0.486091857470886
ERG	ARSB	STES.	0.723373416362465	0.611445021444607	1	0.442303074080206
ERG	CHST15	STES.	0.985022546703887	0.55523056227671	1	0.546914622461636
ERG	MAN1C1	STES.	0.950611981962637	0.615196298949171	1	0.58481297304015
ERG	ST3GAL2	STES.	0.948840455228688	0.404173836706528	1	0.383496487212147
ERG	ST6GALNAC6	STES.	0.955604466394675	0.612019024991047	1	0.584848113799959
ERG	CHST3	STES.	0.784571612626154	0.479988273163232	1	0.37658517351732
ERG	ST3GAL3	STES.	0.831007086106936	0.544062551864502	1	0.452119835884824
ERG	CSGALNACT2	STES.	0.733197337341636	0.611784379067269	1	0.448558677759328
ERG	SMPD1	STES.	0.941539617779687	0.410529476507019	1	0.386529766397714
ERG	ST8SIA1	STES.	0.852050676401117	0.661179584385182	1	0.563358512098004
ERG	HAS1	STES.	0.816405411208933	0.543704928575588	1	0.443883645790076
ERG	CHST11	STES.	0.986901438694438	0.525179833334789	1	0.518300733091408
ERG	EXTL1	STES.	0.855164268842603	0.462088037026918	1	0.395161178325038
ERG	GBGT1	STES.	0.797348078161907	0.452297870388973	1	0.360638837711371
ERG	HS3ST3B1	STES.	0.958879106721065	0.41895358181707	1	0.401725836290343
ESRRA	TSTA3	STES.	0.65723641829504	0.423194023462409	2	0.278138524224301
ESRRA	GALE	STES.	0.804326819841099	0.540887570863287	2	0.435050379764045
ESRRA	B3GNT3	STES.	0.570109512561735	0.46200406617692	2	0.263392912969663
ESRRA	PMM2	STES.	0.823437835516427	0.417664284903172	2	0.343920574733184
ESRRA	MGAT4B	STES.	0.713120034356882	0.586223368943318	2	0.418047629001666
ETS1	CHST11	STES.	0.982767876315224	0.650589726679536	1	0.63937868404135
ETS1	MFNG	STES.	0.94819626368907	0.572021885727763	1	0.542389014795441
ETS1	ST8SIA4	STES.	0.920603392742109	0.775213681746316	1	0.71366434551576
ETS1	NDST1	STES.	0.951256173502255	0.408696639617054	1	0.388775201525349
ETS1	ST6GALNAC3	STES.	0.933970367189178	0.432828700832453	1	0.404249180646501
ETS1	GFPT2	STES.	0.819089542624007	0.486885269171304	1	0.39880263243589
ETS1	CSGALNACT1	STES.	0.86085462744256	0.445794389462007	1	0.3837641630563
ETS1	ST3GAL5	STES.	0.855915825638823	0.462667167477573	1	0.396004150647543
ETS1	ST8SIA1	STES.	0.87282585355379	0.593412553174763	1	0.517945818234296
ETS1	CHST15	STES.	0.953457161262615	0.489434491312969	1	0.466654820711275
ETS1	HS3ST3B1	STES.	0.762239639252738	0.574554838794211	1	0.437948473053414
ETS1	FUT7	STES.	0.896983036289457	0.417668396349636	1	0.374641466319845
ETS1	GM2A	STES.	0.879536182091475	0.434020929237166	1	0.381737111049051
ETS1	CHST2	STES.	0.666255099849689	0.563537617595933	1	0.375459811680434
ETS1	ST6GALNAC6	STES.	0.861713549495383	0.497918322691102	1	0.429062965204937
ETS1	CHST1	STES.	0.792194545844965	0.490889754631773	1	0.388880186230464
ETV1	SULF1	STES.	0.816136998067425	0.434724757820075	1	0.354794958832864
EZH2	PIGW	STES.	0.952759287094696	0.422426865593417	3	0.402471119312431
EZH2	ALG6	STES.	0.610103070646339	0.448796852752859	3	0.273812337960932
FANCD2	PIGW	STES.	0.986257984862311	0.476748870991693	2	0.470197380789649
FLI1	MFNG	STES.	0.658041657719562	0.748213677378779	1	0.492355768590781
FLI1	ST8SIA4	STES.	0.905464891561091	0.883482957870739	1	0.799962800644501
FLI1	ST3GAL2	STES.	0.98947820485291	0.405274346834846	1	0.401010133179079
FLI1	MAN1C1	STES.	0.84346145587288	0.626705959940951	1	0.528602321376005
FLI1	CHST11	STES.	0.976648056688855	0.69935480560093	1	0.68302351182616
FLI1	CHST15	STES.	0.912765729010092	0.566716311003573	1	0.517279226755086
FLI1	ST8SIA1	STES.	0.83986471977668	0.775794564163486	1	0.651562484235438
FLI1	ST3GAL5	STES.	0.948786772600386	0.668478830548301	1	0.634243872187603
FLI1	CSGALNACT2	STES.	0.88479707966502	0.588204156148182	1	0.520441319606739
FLI1	NDST1	STES.	0.982499463173717	0.435566600571274	1	0.427943951237677
FLI1	HS3ST3B1	STES.	0.959952759287095	0.567602921008726	1	0.544871990201742
FLI1	CHST2	STES.	0.897788275713979	0.681897541950193	1	0.612199618401065
FLI1	ST6GALNAC6	STES.	0.816136998067425	0.62248331600877	1	0.508031664874454
FLI1	ST3GAL6	STES.	0.935258750268413	0.418109118543689	1	0.391040211684998
FLI1	ARSB	STES.	0.704745544341851	0.664818070247465	1	0.468527572804849
FLI1	EXTL1	STES.	0.954369765943741	0.495460810155425	1	0.472852817422329
FOSL2	UGCG	STES.	0.864558728795362	0.4796027288371	3	0.41464472557019
FOXA2	SLC35C2	STES.	0.879482499463174	0.51026775185402	2	0.448771557796028
FOXA2	RPN2	STES.	0.612250375778398	0.464708445069488	2	0.284517920121189
FOXD2	CTSA	STES.	0.960921144452198	0.421732208838148	2	0.405251396769107
FOXK1	EXTL3	STES.	0.770721494524372	0.403515758073392	8	0.31099826812646
FOXM1	ALG10	STES.	0.903961777968649	0.417544396013312	3	0.377444174601039
FOXM1	GANAB	STES.	0.980888984324673	0.45232178265389	3	0.4436774539753
FOXM1	PIGW	STES.	0.800998496886408	0.41774868755514	3	0.334616070807937
FOXM1	RPN2	STES.	0.830148164054112	0.462780723438824	3	0.384176567922373
FOXM1	GPI	STES.	0.828806098346575	0.422903691442248	3	0.350505158480613
FOXO1	CSGALNACT2	STES.	0.873040584066996	0.441085311099658	1	0.385085377625818
FOXO1	HAS2	STES.	0.638554863646124	0.411758828975987	1	0.262930602891849
FOXP3	FUT7	STES.	0.938103929568392	0.587146026145188	1	0.550803994357267
FOXP3	ST8SIA4	STES.	0.997745329611338	0.663238004559709	1	0.661742621470193
FOXP3	HK3	STES.	0.846414000429461	0.551072121138006	1	0.466435158577568
FOXP3	CHST11	STES.	0.851674898003006	0.586755334946411	1	0.499724790043204
FOXP3	LIPA	STES.	0.911369980674254	0.431599020798211	1	0.393346391243893
FOXP3	ST8SIA1	STES.	0.834925917972944	0.452002078947598	1	0.377388250691002
FOXP3	GAL3ST4	STES.	0.789832510199699	0.470382312348774	1	0.371523242515971
FOXP3	ST3GAL5	STES.	0.785269486794073	0.51248340335951	1	0.402437579146602
FOXP3	RENBP	STES.	0.846199269916255	0.433370821359003	1	0.366718072636996
FOXP3	NPL	STES.	0.732177367403908	0.440167145639888	1	0.322280421912306
FOXP3	MGAT1	STES.	0.919153961777969	0.478620469772277	1	0.439925900979221
FOXP3	HS3ST3B1	STES.	0.724124973158686	0.480953389645443	1	0.348270360367585
GABPA	SLC35A5	STES.	0.794288168348722	0.421563403534211	3	0.334842823636042
GABPA	CSGALNACT2	STES.	0.730191110156753	0.484860588219879	3	0.35404089118353
GABPA	B3GALNT2	STES.	0.892581060768735	0.413668534516645	3	0.369232699345515
GABPA	MAN1A2	STES.	0.590025767661585	0.416075374953049	3	0.245495192511755
GAPDH	GPI	STES.	0.954157496376617	0.56387096985526	2	0.53802171287655
GATA3	CHST11	STES.	0.993074940949109	0.492813873044435	1	0.489401107872504
GATA3	ST8SIA1	STES.	0.87534893708396	0.580785457848901	1	0.508389933201857
GATA3	GM2A	STES.	0.972299763796435	0.453302513080773	1	0.440745926396766
GATA3	ST8SIA4	STES.	0.972621859566244	0.513881015190294	1	0.499811908590173
GATA3	ST6GALNAC6	STES.	0.892151599742323	0.404775901678008	1	0.361121468219176
GATA6	FUT4	STES.	0.98115739746618	0.406264467466217	9	0.398609387582137
GLI1	SULF1	STES.	0.976864029201782	0.619463491758458	1	0.605131602502572
GLI1	GFPT2	STES.	0.923291642063449	0.652817934853819	1	0.602741343039652
GLI1	MAN1C1	STES.	0.910784261098288	0.731419733405543	1	0.666165581442474
GLI2	FUT11	STES.	0.965161844436094	0.481387522820381	1	0.464616869413841
GLYR1	ALG1	STES.	0.953513339417038	0.459955909714276	2	0.438574095456261
GMEB2	MOGS	STES.	0.99833592785442	0.423207562827019	2	0.42250331490992
GMEB2	PIGO	STES.	0.994685705083472	0.432347616635075	2	0.430049993893818
GPS2	DAD1	STES.	0.931773042031242	0.40596834845957	2	0.378270363012573
GRHL1	B3GNT5	STES.	0.937677814160717	0.428924887099169	10	0.402193350574281
GTF2B	PIGF	STES.	0.77936439768091	0.444364785422909	2	0.346322093341732
GTF2I	COG5	STES.	0.925488511917543	0.464979669115399	3	0.430333342041522
GTF2I	MGAT5	STES.	0.833852265406914	0.413599090678803	3	0.34488053873276
GTF2I	NEU3	STES.	0.812862357741035	0.49973237917209	3	0.406213639973362
GTF3C2	GANAB	STES.	0.965752321649042	0.419896751426001	3	0.405516262542551
H2AFX	DPM2	STES.	0.699430964140004	0.545110651549165	2	0.381267268576018
H2AFX	B3GAT3	STES.	0.84528666523513	0.461033053519798	2	0.389705092372919
H2AFX	B3GALT6	STES.	0.824296757569251	0.46761831657655	2	0.385456262134042
H2AFX	DPAGT1	STES.	0.820485290959845	0.456803749093736	2	0.374800756986722
H2AFX	SLC35B1	STES.	0.730674253811467	0.41027899826172	2	0.299780300909398
H2AFX	GPI	STES.	0.902458664376208	0.433113464242975	2	0.390866998464068
H2AFX	GPAA1	STES.	0.979815331758643	0.439882709794638	2	0.431003823232324
H2AFX	B4GALT3	STES.	0.90363968219884	0.408819367405945	2	0.369425403239439
HCFC1	NEU3	STES.	0.628408846897144	0.435189572942235	3	0.27347697771429
HCFC1	PIGO	STES.	0.991840240498175	0.450488945763926	3	0.446813064308262
HCFC1	UGGT1	STES.	0.705872879536182	0.478928271940322	3	0.338062478405803
HCFC1	GANAB	STES.	0.996510629160404	0.446023030022449	3	0.4444666902677
HCFC1	MAN2A2	STES.	0.902941808030921	0.508822752247098	3	0.459437335881264
HDAC1	DDOST	STES.	0.701846682413571	0.455168543251719	2	0.319458532020237
HDAC2	DPM1	STES.	0.938157612196693	0.488400913688734	2	0.458197034980906
HECTD1	UGCG	STES.	0.975575715282624	0.462625239122649	3	0.451325948564873
HEYL	EXTL1	STES.	0.958827634333566	0.535544720086256	1	0.513495077040137
HEYL	CHST7	STES.	0.954103816629986	0.63386107738402	1	0.604769273145288
HIF1A	CHSY1	STES.	0.792140863216663	0.481966330657489	1	0.381785225208391
HMGN1	DPM1	STES.	0.96435664823662	0.450589508302688	2	0.434528987957367
HNF1B	B4GALT4	STES.	0.781135924414859	0.479836896511127	11	0.374817837724576
HNF4A	POFUT1	STES.	0.798958557010951	0.558492238886802	2	0.446212153282815
HNF4A	B4GALT5	STES.	0.969239853983251	0.444155252836715	2	0.430492972405352
HNF4A	SLC35D1	STES.	0.798690143869444	0.40003723325268	2	0.319505795379717
HNF4A	SLC35C2	STES.	0.804058406699592	0.412317546143028	2	0.331527389206049
HNF4A	PIGO	STES.	0.726487008803951	0.437137603619815	2	0.317574790089487
HNF4A	MGAT4B	STES.	0.835945887910672	0.443294957241813	2	0.370570596637831
HNF4A	ALG11	STES.	0.859673609619927	0.431020868091648	2	0.370537265493861
HNF4A	MGAT4A	STES.	0.891024264547992	0.431921890968807	2	0.384852885242659
HNF4G	SLC35A3	STES.	0.670012883830792	0.63730127706781	3	0.42700006651725
HNF4G	SULT1B1	STES.	0.60253382005583	0.450541659736735	3	0.271466587335469
HNF4G	COG3	STES.	0.841260468112519	0.406124597094714	3	0.341656568663907
HNF4G	GALK2	STES.	0.591045737599313	0.410524453839502	3	0.242638728622124
HNF4G	SLC17A5	STES.	0.625187889199055	0.423386522654414	3	0.264696126413641
HNF4G	CHST5	STES.	0.610800944814258	0.504455870406443	3	0.308122122261354
HNF4G	GCNT1	STES.	0.714193686922912	0.483999200740734	3	0.345669173644767
HOXA13	GCNT3	STES.	0.958988673573461	0.425821467134424	12	0.408357963946346
HOXA4	GBGT1	STES.	0.990981802565892	0.486292703592736	1	0.481907219980971
HSF1	TSTA3	STES.	0.959845394030492	0.451068081166307	2	0.432955620101652
HSF1	GPAA1	STES.	0.961724286021044	0.640008713236258	2	0.615511922784387
HSF1	RFNG	STES.	0.84276358170496	0.417934089499568	2	0.352219630183257
HSF1	DPM2	STES.	0.915879321451578	0.429517234300888	2	0.393385953103256
HSF1	B4GALT2	STES.	0.86160618423878	0.450155811881448	2	0.387857031388084
HSF1	B3GAT3	STES.	0.992538114666094	0.415320336999153	2	0.412221264267626
HSF1	ALG3	STES.	0.726111230405841	0.43567415116919	2	0.316347893961481
HSF1	B4GALT3	STES.	0.831490229761649	0.478941592928084	2	0.398235255146183
IKZF1	MFNG	STES.	0.864558728795362	0.663304172744822	1	0.573465412392922
IKZF1	ST8SIA4	STES.	0.818713764225896	0.850750452040077	1	0.696521105006614
IKZF1	LAMP3	STES.	0.951846682413571	0.45372004961522	1	0.431871923970768
IKZF1	MAN2B1	STES.	0.888608546274426	0.448468741537897	1	0.398513156467512
IKZF1	GM2A	STES.	0.934077732445781	0.641561700194792	1	0.599268498142011
IKZF1	ST3GAL5	STES.	0.961133777109727	0.683822752247098	1	0.657245144740822
