TF	gene	ctype	RP	cor	clst	BP
CCDC101	B3GAT3	BRCA_2	0.937838853400612	0.426403510008127	3	0.399897778912018
CDK12	ACER2	BRCA_2	0.93676525846798	0.593494130413337	1	0.555964682475879
CDK8	STT3B	BRCA_2	0.916899291389306	0.49176402335621	1	0.450898084546063
CDK8	COG5	BRCA_2	0.85290959845394	0.412711330956374	1	0.352005455563392
CDK9	DPM2	BRCA_2	0.901170281296972	0.593404876994697	3	0.534758839924306
CDK9	ST6GALNAC6	BRCA_2	0.854788490444492	0.625264824288204	3	0.534469175281354
CDK9	TSTA3	BRCA_2	0.950075155679622	0.411349041935014	3	0.390812505055072
CHD1	MAN2A1	BRCA_2	0.630663517285806	0.593963885248289	1	0.374591353011429
CHD1	SLC35D1	BRCA_2	0.897949323598883	0.446590049653086	1	0.40101523301198
CHD1	SLC35A3	BRCA_2	0.77464032639038	0.441061035245705	1	0.341663664300812
CHD1	SLC35A5	BRCA_2	0.634206570753704	0.503948289387769	1	0.319607316449812
CHD2	MAN1A2	BRCA_2	0.995061198196264	0.602527515889457	1	0.599551751907182
CHD2	MAN2A2	BRCA_2	0.826605110586214	0.550798113464583	1	0.45529253549107
CHD2	MGAT5	BRCA_2	0.514923770667812	0.631565411011993	1	0.325208042861662
CHD4	NEU3	BRCA_2	0.956089967255355	0.515764972260977	4	0.493117715440457
CHD4	GANAB	BRCA_2	0.964249288743357	0.478033089530574	4	0.460943066575645
CHD8	NEU3	BRCA_2	0.912067854842173	0.529000314735739	1	0.48248418227186
CHD8	STT3B	BRCA_2	0.835086965857848	0.447873654739591	1	0.37401345142415
CHD8	ACER2	BRCA_2	0.698733089972085	0.524225256838456	1	0.366293533552144
CHD8	UGCG	BRCA_2	0.821612626154177	0.419058893163658	1	0.344304077725456
CIITA	FUT7	BRCA_2	0.854305346789779	0.800499466974939	2	0.683870974739059
CLOCK	FUT11	BRCA_2	0.920392935745343	0.544757066287105	1	0.501390555508009
CPSF3L	B3GALT6	BRCA_2	0.784517929997853	0.637315210191801	3	0.499985209455818
CTNNB1	STT3B	BRCA_2	0.935580846038222	0.426811022327447	1	0.399316217367551
DCP1A	STT3B	BRCA_2	0.95560684953567	0.476519304574942	1	0.455365111387789
DEK	B3GNT5	BRCA_2	0.977239787428203	0.506122079886507	5	0.49460263376101
EBF1	MAN1A1	BRCA_2	0.883508696585785	0.483321354585042	2	0.427018620021506
EGLN2	GALT	BRCA_2	0.979655376026625	0.416989623115696	3	0.408506126032608
EHMT2	B4GALNT4	BRCA_2	1	0.512844271574665	3	0.512844271574665
ELF1	COG3	BRCA_2	0.858116813399184	0.606931467467129	1	0.520818096814583
ELF1	SLC35A3	BRCA_2	0.714462100064419	0.423330139000456	1	0.302453340130828
ELF1	UGCG	BRCA_2	0.724232338415289	0.555921964326818	1	0.402616664200832
ELF1	MAN1A1	BRCA_2	0.710543268198411	0.563030529366724	1	0.400057552431713
ELF2	SLC35A5	BRCA_2	0.947018090074615	0.425542684273078	1	0.402996620105515
ELK3	FUT11	BRCA_2	0.939234526813033	0.573873645344495	1	0.539001941735607
ELK4	ALG10	BRCA_2	0.767661584711188	0.458195342850566	1	0.351738962999952
ELK4	UGGT1	BRCA_2	0.79240927635817	0.506858420590294	1	0.401639314276
ELL2	CSGALNACT1	BRCA_2	0.722568176937943	0.526834744946612	9	0.38067402120364
ERCC6	MAN1A2	BRCA_2	0.676776894996779	0.455927601384837	1	0.308561266408559
ERCC6	CSGALNACT2	BRCA_2	0.740873953188748	0.449235943760951	1	0.332827209568654
ERG	MFNG	BRCA_2	0.992269701524587	0.521047365380008	2	0.517019513725793
ERG	MAN1C1	BRCA_2	0.982714193686923	0.520915834026222	2	0.51191138381383
ERG	CHST7	BRCA_2	0.65653854412712	0.556344743678274	2	0.36526176804731
ERG	XYLT1	BRCA_2	0.699001503113592	0.446223640881824	2	0.311910995701215
ERG	MAN1A1	BRCA_2	0.64311788705175	0.445083311019979	2	0.286241038545166
ETS1	MFNG	BRCA_2	0.940036504187245	0.567803238489832	2	0.533755771376178
ETS1	ST8SIA4	BRCA_2	0.966555722568177	0.602525167115283	2	0.582374148266624
FLI1	MFNG	BRCA_2	0.795254455658149	0.81928766376828	2	0.65154216507748
FLI1	ST8SIA4	BRCA_2	0.874704745544342	0.831247621866148	2	0.727096239568768
FLI1	ST3GAL2	BRCA_2	0.964462100064419	0.601351954414991	2	0.579981168832925
FLI1	ST6GAL1	BRCA_2	0.970742967575693	0.454916454102604	2	0.441606948654573
FLI1	FUT7	BRCA_2	0.826283014816405	0.65815137912723	2	0.543819305750822
FLI1	MAN1C1	BRCA_2	0.798368048099635	0.603562150913438	2	0.481864736331579
FLI1	FUCA1	BRCA_2	0.911477345930857	0.56167880982915	2	0.511957510848676
FLI1	ST3GAL5	BRCA_2	0.783659007945029	0.680719382554245	2	0.533451876021412
FLI1	TPST2	BRCA_2	0.995866437620786	0.541909177600211	2	0.539669162210732
FLI1	GCNT4	BRCA_2	0.679085248013743	0.626018780798302	2	0.425120119019676
FOXA1	GALNT7	BRCA_2	0.954423448572042	0.531115385880109	2	0.506908978181364
FOXA1	MGAT4A	BRCA_2	0.900150311359244	0.479960258740963	2	0.432036376345741
FOXA1	GALNT10	BRCA_2	0.760629160403693	0.447359273195319	2	0.340274508369362
FOXA1	LFNG	BRCA_2	0.930051535323169	0.423902065512009	2	0.394250766856106
FOXO1	CHST15	BRCA_2	0.953886622289027	0.552733503384584	2	0.527245094569501
FOXO1	GCNT4	BRCA_2	0.63876959415933	0.713731403580471	2	0.455909919003866
FOXP3	FUT7	BRCA_2	0.913195190036504	0.752105309669851	2	0.686818951191423
FOXP3	ST8SIA4	BRCA_2	0.996940090186816	0.665076546550356	2	0.663041472299048
FOXP3	MFNG	BRCA_2	0.79455658149023	0.753678180357671	2	0.598839958528768
FUS	B4GALNT4	BRCA_2	0.929947930645767	0.503933022355633	3	0.468631471323688
FUS	B3GAT3	BRCA_2	0.993665789897472	0.401141269371515	3	0.398600356290521
GABPA	ALG10B	BRCA_2	0.703027700236204	0.418916792326085	1	0.294510109099335
GAPDH	GPI	BRCA_2	0.954157496376617	0.446247128623571	10	0.425790043012721
GLYR1	COG7	BRCA_2	0.921788609157765	0.438202577075025	6	0.403930144051336
GLYR1	ALG1	BRCA_2	0.953513339417038	0.506785608590877	6	0.483226838015983
GPS2	GALK1	BRCA_2	0.943314187557035	0.48885624092786	3	0.46114502774305
GPS2	NAGK	BRCA_2	0.991733319018734	0.465025578150763	3	0.461181360048062
GPS2	CHST12	BRCA_2	0.908100273766708	0.528536431836225	3	0.479964078446155
GRHL1	B3GNT5	BRCA_2	0.937677814160717	0.405885793204527	5	0.38059010337091
GTF2I	COG5	BRCA_2	0.894728365900795	0.57006275924595	1	0.510051321041027
GTF2I	UGGT1	BRCA_2	0.936493450719347	0.449744453369786	1	0.421182735078157
H2AFX	B3GAT3	BRCA_2	0.84528666523513	0.463359122873772	3	0.391671287780246
H2AFX	RFNG	BRCA_2	0.768949967790423	0.430876750423954	3	0.331322663360142
HCFC1	NEU3	BRCA_2	0.598507622933219	0.487348327907665	4	0.291681689276496
HECTD1	FUT11	BRCA_2	0.993826829137366	0.469572804953095	1	0.466674051795673
HECTD1	UGCG	BRCA_2	0.975575715282624	0.436088680317742	1	0.425437526227637
HES4	GALK1	BRCA_2	0.976327231735466	0.432771036795896	3	0.422526148330225
HIF1A	STT3B	BRCA_2	0.625456302340563	0.436116865607839	1	0.272772042151435
HIF1A	FUT11	BRCA_2	0.956678118960704	0.457199462600469	1	0.437392721870461
HIF1A	SLC35F5	BRCA_2	0.7065170710758	0.408753646471906	1	0.288791429096884
HIF1A	MGAT2	BRCA_2	0.799656431178871	0.401428994207923	1	0.321005276880031
HIF1A	GALC	BRCA_2	0.672589649989264	0.453965200561827	1	0.305332295353185
HOXB4	TPST2	BRCA_2	0.971549734285254	0.418159312654726	2	0.406262569098604
HOXB4	LFNG	BRCA_2	0.976488270975361	0.401831808978894	2	0.392384048372702
HOXB4	MGAT1	BRCA_2	0.955070052069354	0.453456690952992	2	0.433082905439671
HSF1	TSTA3	BRCA_2	0.97970796650204	0.559487403524101	3	0.548134266390103
HSF1	RFNG	BRCA_2	0.863431393601031	0.405532302691225	3	0.35014932126292
HSF1	B4GALT2	BRCA_2	0.758964998926347	0.427319531936283	3	0.324320568097228
IKZF1	MFNG	BRCA_2	0.850654928065278	0.812419848081286	2	0.69108894742839
IKZF1	ST8SIA4	BRCA_2	0.823974661799442	0.780315628273604	2	0.642960305903562
IKZF1	LAMP3	BRCA_2	0.932037792570324	0.603522221752468	2	0.562505519329308
IKZF1	ST3GAL5	BRCA_2	0.945082671247584	0.654819449729186	2	0.618858514734932
IKZF1	ST6GAL1	BRCA_2	0.968917758213442	0.504733954349225	2	0.489045691542257
IKZF1	FUCA1	BRCA_2	0.900203993987546	0.58526167693081	2	0.526854899100964
IKZF1	NPL	BRCA_2	0.772707751771527	0.672287283266863	2	0.519481595197725
IKZF1	UGCG	BRCA_2	0.952276143439983	0.565777420764103	2	0.538776340290661
INO80	MAN2A1	BRCA_2	0.921412850931344	0.49058141555922	1	0.452028020724355
INO80	HS3ST3B1	BRCA_2	0.941864834397982	0.45748131550144	1	0.430885563464935
IRF1	HK3	BRCA_2	0.880502469400902	0.645635742705882	2	0.568483865786015
IRF2	LAMP3	BRCA_2	0.942186912877771	0.435775118965412	2	0.410581614046965
IRF2	ST8SIA4	BRCA_2	0.966933276074937	0.464976253893093	2	0.4496010124739
IRF3	B3GAT3	BRCA_2	0.965321022117243	0.427136327550651	3	0.4123236762946
IRF3	GALK1	BRCA_2	0.842709899076659	0.513102636733889	3	0.432396671217983
IRF3	GALT	BRCA_2	0.884689714408417	0.492283102448832	3	0.435517797313547
IRF3	B4GALT7	BRCA_2	0.667597165557226	0.497943648209999	3	0.33242576815222
IRF3	MGAT1	BRCA_2	0.868907021687782	0.412293249153267	3	0.358244499183744
IRF4	ST3GAL5	BRCA_2	0.704960274855057	0.627042846338496	2	0.442040297300683
IRF5	HK3	BRCA_2	0.787577839811037	0.513579437891365	2	0.404483784265848
IRF5	FUT7	BRCA_2	0.984807816190681	0.567583794745287	2	0.558960957408326
IRF5	MGAT1	BRCA_2	0.701202490873953	0.5095935681168	2	0.357328279296846
IRF8	HK3	BRCA_2	0.986311664608943	0.564446840194103	2	0.556720502535104
IRF8	ST8SIA4	BRCA_2	0.944387782489667	0.757647608713013	2	0.715513145101081
IRF8	LIPA	BRCA_2	0.960276987492619	0.586472470017898	2	0.563176016756142
IRF8	FUCA1	BRCA_2	0.97342852541736	0.553492157443031	2	0.538785054649843
IRF8	GM2A	BRCA_2	0.959042353320092	0.589193524899355	2	0.565061544680438
IRF8	ST6GAL1	BRCA_2	0.985130710183048	0.458403209365032	2	0.451587079191962
IRF8	TPST2	BRCA_2	0.994256267110419	0.456591130089206	2	0.453968592598222
JDP2	MGAT1	BRCA_2	0.967201674808095	0.466816518459016	2	0.451505718481644
JMJD1C	FUT11	BRCA_2	0.946102641185312	0.513799048276705	1	0.48610663661309
JMJD1C	CSGALNACT2	BRCA_2	0.997852694867941	0.575460242299544	1	0.574224553567958
JMJD1C	SLC35A5	BRCA_2	0.660672106506335	0.44251962400823	1	0.292360372163909
JMJD1C	COG5	BRCA_2	0.525069787416792	0.452988110505127	1	0.237850370885261
JMJD1C	SLC35A3	BRCA_2	0.525875026841314	0.450788483490466	1	0.237058405855304
JMJD6	RFNG	BRCA_2	0.86520292033498	0.503807362937283	3	0.435895601699602
JMJD6	GALK1	BRCA_2	0.94782048529096	0.418241519750842	3	0.396417880219072
JMJD6	COG1	BRCA_2	0.790423019111016	0.435267783743664	3	0.344045675748428
KDM1B	EXTL2	BRCA_2	0.972891727951044	0.436513808443373	1	0.424680673370964
KDM3A	SLC35A3	BRCA_2	0.998013742752845	0.406565763328119	1	0.405758219134263
KDM4A	GANAB	BRCA_2	0.957109882441355	0.404004425090545	4	0.386676627804199
KDM5A	NEU3	BRCA_2	0.930964140004295	0.574570056887311	4	0.534904118882314
LEF1	ST8SIA4	BRCA_2	1	0.545168101767688	2	0.545168101767688
LEF1	MFNG	BRCA_2	1	0.54451749132128	2	0.54451749132128
LEF1	GCNT4	BRCA_2	1	0.554192092147109	2	0.554192092147109
LYL1	MFNG	BRCA_2	0.884582349151814	0.822703955805465	2	0.727749397882888
LYL1	FUT7	BRCA_2	0.977506978741679	0.770576662396823	2	0.753244065148365
LYL1	MAN2B1	BRCA_2	0.928494739102426	0.524891134317	2	0.487358656814839
LYL1	MGAT1	BRCA_2	0.960757998711617	0.670566806183853	2	0.644252422711639
LYL1	RENBP	BRCA_2	0.953564526519218	0.536167599130014	2	0.511270402799358
LYL1	CHST12	BRCA_2	0.989639252737814	0.628473249810924	2	0.621961797308588
LYL1	ST6GALNAC6	BRCA_2	0.981855271634099	0.548599660837009	2	0.538645469009496
LYL1	ST3GAL2	BRCA_2	0.989961348507623	0.649936348219864	2	0.643411863727857
LYL1	IDUA	BRCA_2	0.707322310500322	0.526003278888748	2	0.372053854554334
LYL1	NAGK	BRCA_2	0.672374919476058	0.524786613866223	2	0.352853357240415
LYL1	ST6GALNAC4	BRCA_2	0.926132703457161	0.517013345734861	2	0.478822967608859
LYL1	B3GALT4	BRCA_2	0.646875671032854	0.478832847137079	2	0.30974531930437
MAF	ST8SIA4	BRCA_2	0.963442130126691	0.656111275525303	2	0.632125244892238
MAF	TPST2	BRCA_2	0.993504401975521	0.514590585173598	2	0.511248011585129
MAFB	GALNT10	BRCA_2	0.926941864834398	0.49546099390728	2	0.459263537645118
MAZ	B4GALT2	BRCA_2	0.801427957912819	0.492866772831259	3	0.394997211273237
MAZ	B3GAT3	BRCA_2	0.987169851835946	0.460991558505616	3	0.455076968507611
MAZ	B4GALNT4	BRCA_2	0.604466394674683	0.409824687495596	3	0.247725251299142
MED1	FUT11	BRCA_2	0.971335015298728	0.413263292887442	1	0.401417106919226
MEF2A	CHSY1	BRCA_2	0.785591582563882	0.545035396026814	2	0.428175219318037
MEF2A	XYLT1	BRCA_2	0.561037148378785	0.562719316788568	2	0.315706440828716
MEF2B	CHST12	BRCA_2	0.89784195834228	0.528015158992997	2	0.474074164384683
MEF2B	ST6GALNAC4	BRCA_2	0.955497101138072	0.450541994479811	2	0.430491569666425
MEF2C	MAN1A1	BRCA_2	0.918348722353446	0.514281721369617	2	0.472289961749519
MEF2C	GALNT10	BRCA_2	0.927474769164698	0.437638871273083	2	0.405899011111502
MEF2C	XYLT1	BRCA_2	0.762454369765944	0.477469383728632	2	0.364048618053348
MEIS3	ST3GAL2	BRCA_2	0.997369692415052	0.427539142321622	2	0.426414582872711
MRE11A	NEU3	BRCA_2	0.934671748349348	0.603382469689069	4	0.56396454786763
MSX1	ST3GAL2	BRCA_2	0.977722905147888	0.419431173870357	2	0.410087465826114
MXD3	B3GAT3	BRCA_2	0.90885179021955	0.516789037801172	3	0.469684642171434
MXD3	NAGK	BRCA_2	0.945139298942509	0.471508194873096	3	0.445640924748006
MYBL1	FUT1	BRCA_2	0.917708948413763	0.406613913198702	11	0.373153226691986
MYH11	XYLT1	BRCA_2	0.9855056903586	0.467313284196978	2	0.460539900756287
NFAT5	COG5	BRCA_2	0.956841483708197	0.435446290580946	1	0.416653074754703
NFYC	ST3GAL3	BRCA_2	0.917172150947448	0.428170962574632	12	0.392706482717814
NFYC	MOGS	BRCA_2	0.991411240538945	0.403343245160351	12	0.399879027047427
NIPBL	NEU3	BRCA_2	0.880502469400902	0.510260619982431	1	0.449285735932566
NIPBL	UGGT1	BRCA_2	0.82537041013528	0.566175537986725	1	0.467304535996666
NIPBL	MGAT5	BRCA_2	0.650257676615847	0.620547311358202	1	0.403515652913995
NIPBL	COG5	BRCA_2	0.637051750053683	0.412319085669189	1	0.262668595106091
NIPBL	MAN2A1	BRCA_2	0.589972085033283	0.510987565589519	1	0.30146839949693
NIPBL	UGCG	BRCA_2	0.803682628301482	0.467251041681347	1	0.37552154525507
NIPBL	ACER2	BRCA_2	0.61810178226326	0.522151289242145	1	0.322742642491629
NIPBL	SLC35A3	BRCA_2	0.670388662228903	0.456196536027847	1	0.305828985501168
NPAT	FUT11	BRCA_2	0.93912716731977	0.481034822925915	1	0.451752870636582
NR2C2	STT3B	BRCA_2	0.817049602748551	0.599876924233243	1	0.490129202642794
NR2C2	ALG10B	BRCA_2	0.917489800300623	0.511938819130296	1	0.469698644929992
PCGF1	RFNG	BRCA_2	0.998550646840947	0.453366263147264	3	0.452709175321563
PHF6	ALG6	BRCA_2	0.965215524182726	0.425056488018903	13	0.410271120890434
PIAS1	MGAT5	BRCA_2	0.803038436761864	0.434329448460848	1	0.348783241331642
PIAS1	UGCG	BRCA_2	0.881307708825424	0.523369128651757	1	0.461249247642039
PIAS1	SLC35A5	BRCA_2	0.772385656001718	0.443096248068133	1	0.342241186236005
POLR2B	NEU3	BRCA_2	0.700934077732446	0.433409903371431	4	0.303791770899763
POLR3A	FUT11	BRCA_2	0.660725789134636	0.453864203272312	1	0.299879783867061
POU2F2	MAN1A1	BRCA_2	0.962155778624725	0.459474250388722	2	0.442085805140773
PPARA	GFPT1	BRCA_2	0.915132320575447	0.479068898941642	14	0.438411433203989
PRDM1	SULF1	BRCA_2	0.938426025338201	0.535960907002635	2	0.50295966369514
PRDM1	CHST11	BRCA_2	0.649774532961134	0.549500415733029	2	0.357051375994878
PRDM1	NPL	BRCA_2	0.675917972943955	0.563197292333131	2	0.380675172201334
PRKDC	NEU3	BRCA_2	0.798153317586429	0.50385786158204	4	0.402155823813709
RAC3	GALK1	BRCA_2	0.921895968651028	0.466152989754647	3	0.429744562029433
RARA	LFNG	BRCA_2	0.90326390380073	0.433334742597838	2	0.391415631251408
RBBP5	MAN1A2	BRCA_2	0.93622503757784	0.520412021965736	1	0.487222764820831
RBBP5	UGGT1	BRCA_2	0.812969722997638	0.510457917013111	1	0.4149868313961
RBBP5	SLC35A3	BRCA_2	0.964354734807816	0.475954424385913	1	0.458988902709284
RBBP5	NEU3	BRCA_2	0.578484002576766	0.550126364050602	1	0.318239300998995
RBBP5	HS2ST1	BRCA_2	0.824350440197552	0.544215673839823	1	0.448624430292266
RBBP5	SLC35A5	BRCA_2	0.632166630878248	0.448890673957262	1	0.283773704988228
RBL2	MAN2A1	BRCA_2	0.845608761004939	0.55422262621138	1	0.468655508271508
RBL2	COG6	BRCA_2	0.870463817908525	0.42389267041531	1	0.368983232273151
RBL2	MAN1A2	BRCA_2	0.668992913893064	0.571118533237503	1	0.38207425172889
RBL2	GNS	BRCA_2	0.688264977453296	0.518379157917483	1	0.356782219436335
RCOR1	MAN2A1	BRCA_2	0.765406914322525	0.422949637584145	1	0.323728577017111
RCOR1	MAN1A2	BRCA_2	0.665664590938372	0.427261986969001	1	0.284413175779236
RCOR1	UGGT1	BRCA_2	0.877388876959416	0.403255166128797	1	0.353811597337828
REST	FUT11	BRCA_2	0.932953996457137	0.626793876275972	1	0.584769851826528
RFX7	NEU3	BRCA_2	0.968275269740727	0.511837821840781	4	0.495599905006388
RFX7	GALNT4	BRCA_2	0.986580063342101	0.429180935469778	4	0.423421354500996
RNF2	B3GNT5	BRCA_2	0.673663302555293	0.496412247448057	5	0.334414714044753
RUNX2	CHST15	BRCA_2	0.95324494068388	0.429252573082109	2	0.409182843566058
RUNX2	GALNT10	BRCA_2	0.936979977454506	0.541460561732832	2	0.507337704924933
RUNX2	TPST2	BRCA_2	0.975307316549466	0.409842303301907	2	0.399722197041835
RUNX3	FUT7	BRCA_2	0.894948735841967	0.486260988229429	2	0.435178656705193
SIN3A	NEU3	BRCA_2	0.576927206356023	0.460925792828723	4	0.26592062999411
SIRT6	DPM2	BRCA_2	0.851191754348293	0.448653447765611	3	0.381890115298021
SIRT6	B3GAT3	BRCA_2	0.997047455443419	0.532662053674188	3	0.531089345227115
SIRT6	RFNG	BRCA_2	0.71993772815117	0.487795769387956	3	0.351182578014917
SIRT6	PIGQ	BRCA_2	0.937083959630663	0.501904855855729	3	0.470326989683144
SIRT6	B4GALT7	BRCA_2	0.971816620141722	0.551190358751767	3	0.535655951496845
SIRT6	DPM3	BRCA_2	0.64419153961778	0.495374089262814	3	0.319115797248968
SIRT6	GALK1	BRCA_2	0.929192613270346	0.471036091263969	3	0.437683256586217
SIRT6	B3GALT6	BRCA_2	0.831543912389951	0.410605654908703	3	0.341436632732221
SIRT6	IDUA	BRCA_2	0.76014601674898	0.425685959497738	3	0.323583486498173
SIRT6	B4GALNT4	BRCA_2	0.754455658149023	0.459032680843868	3	0.346319803337971
SIRT6	NAGK	BRCA_2	0.908524801374275	0.441568370467453	3	0.401175816072105
SIX5	PIGQ	BRCA_2	0.86740390809534	0.466842354974939	3	0.404940883169694
SIX5	B4GALT7	BRCA_2	0.954691861713549	0.411331426128703	3	0.392694764992101
SIX5	DPM3	BRCA_2	0.913087824779901	0.510621156818257	3	0.466241961365779
SIX5	GALK1	BRCA_2	0.670979171140219	0.456917609699498	3	0.306582199035539
SMAD2	GALNT1	BRCA_2	1	0.54312819139691	1	0.54312819139691
SMC1A	NEU3	BRCA_2	0.983251019969938	0.432814489118129	4	0.425565287883168
SMC3	NEU3	BRCA_2	0.805722568176938	0.414817007004045	4	0.33422742420677
SOX10	EXTL1	BRCA_2	0.972247570991465	0.593192073445817	15	0.576729552539086
SOX10	CHST3	BRCA_2	0.911106339578077	0.514535901423088	15	0.468796921727096
SOX10	ST3GAL6	BRCA_2	0.950077835632616	0.62163790529941	15	0.590604395614057
SPDEF	GALNT7	BRCA_2	0.894889413785699	0.408174673637829	2	0.365271194413926
SPIB	FUT7	BRCA_2	0.885817049602749	0.710709327073096	2	0.629558439233045
SPIB	CHST2	BRCA_2	0.651975520721495	0.562086322148471	2	0.366466522573179
SRCAP	COG7	BRCA_2	0.940361801492297	0.407120074033362	6	0.38284016624169
STAT1	LAMP3	BRCA_2	0.884528666523513	0.714265749705229	2	0.631788531130184
STAT1	HPSE	BRCA_2	0.972943955336053	0.534950934107489	2	0.520477277741257
STAT2	LAMP3	BRCA_2	0.836536396821988	0.563891355101773	2	0.471715642395905
STAT4	FUT7	BRCA_2	0.995705389735882	0.729493654050743	2	0.726360763116448
STAT4	ST8SIA4	BRCA_2	0.910027914966717	0.747248411054271	2	0.68001691347391
TAF1	NEU3	BRCA_2	0.701846682413571	0.563275976267986	1	0.395333375226951
TAF1	MAN1A2	BRCA_2	0.722943955336053	0.515881236582628	1	0.372953221658699
TAF1	OGT	BRCA_2	0.748765299549066	0.543406521136619	1	0.406883946575776
TAF1	STT3B	BRCA_2	0.654444921623363	0.429052927277254	1	0.280791509364237
