TF	gene	ctype	RP	cor	clst	BP
CASP8AP2	SLC35A5	UCEC	0.980943689945783	0.625347771051544	2	0.613430950034672
CBFB	COG6	UCEC	0.805400472407129	0.628453935502489	1	0.506157096539824
CBX3	CMAS	UCEC	0.817962207429676	0.457074460061258	4	0.373869634311434
CD59	ST6GALNAC2	UCEC	0.898491599119652	0.477461287720288	5	0.42899495592153
CDK12	ACER2	UCEC	0.93676525846798	0.592866793480319	3	0.555377015031674
CDK12	SLC35E1	UCEC	0.98888829244726	0.497512313817054	3	0.491984102482032
CDK12	COG8	UCEC	0.99361211015084	0.48183982527825	3	0.478761885549434
CDK8	STT3B	UCEC	0.872503757783981	0.804825051862529	2	0.702212882108744
CDK8	NEU3	UCEC	0.617994417006657	0.713330871661566	2	0.44083449616534
CDK8	MAN1A2	UCEC	0.934453510843891	0.570546904360233	2	0.533149557880534
CDK8	FUT11	UCEC	0.98260682843032	0.68234922204842	2	0.670481004958894
CDK8	UGGT2	UCEC	0.751019969937728	0.59859553527932	2	0.449557200910333
CDK8	COG5	UCEC	0.879804595232983	0.513367468808913	2	0.451663058101207
CDK8	UGGT1	UCEC	0.693740605540047	0.603159029034523	2	0.418435910039357
CDK8	SLC35D1	UCEC	0.906377496242216	0.593498169158964	2	0.537933384586641
CDK8	HS2ST1	UCEC	0.729546918617135	0.667836288760819	2	0.487217906606159
CDK8	GANAB	UCEC	0.997530599098132	0.543531913302918	2	0.542189715106014
CDK8	UGCG	UCEC	0.583315439123899	0.635933568919426	2	0.370949869007863
CDK8	SLC35A5	UCEC	0.686815546489156	0.573528456905671	2	0.393908260556751
CHD1	MAN2A1	UCEC	0.674414859351514	0.644328429668593	1	0.434544667271126
CHD1	OGT	UCEC	0.684238780330685	0.433048907661129	1	0.296308856401586
CHD1	STT3B	UCEC	0.669851835945888	0.616774337414984	1	0.413147422281736
CHD1	CSGALNACT2	UCEC	0.700182520936225	0.498892248361984	1	0.349315632133635
CHD1	SLC35D1	UCEC	0.804273137212798	0.6090482780332	1	0.489841169287814
CHD1	COG5	UCEC	0.804756280867511	0.446877111057185	1	0.359627161899198
CHD1	COG6	UCEC	0.878891990551857	0.542766821231579	1	0.477033411917726
CHD1	COG3	UCEC	0.85650633455014	0.562859822523627	1	0.482093003455254
CHD1	UGGT2	UCEC	0.700128838307924	0.546935482813125	1	0.382925304211337
CHD1	SLC35F5	UCEC	0.777592870946962	0.417489227459648	1	0.324636646969777
CHD1	HS2ST1	UCEC	0.825907236418295	0.573455935882889	1	0.473621407212704
CHD1	SLC35A1	UCEC	0.756978741679193	0.422135356887539	1	0.319547491275026
CHD1	B3GNT2	UCEC	0.833905948035216	0.442902584753822	1	0.369339099826384
CHD2	MAN1A2	UCEC	0.982714193686923	0.635183083996301	1	0.624203432232998
CHD2	OGT	UCEC	0.691056474124973	0.504944546831857	1	0.348945198162255
CHD2	COG3	UCEC	0.711724286021044	0.605949983931371	1	0.431269319678018
CHD2	STT3B	UCEC	0.74312862357741	0.592108663286789	1	0.440012895956572
CHD2	UGGT2	UCEC	0.946693150096629	0.511046690846128	1	0.483804401603579
CHD2	CHSY1	UCEC	0.623792140863217	0.578162404654	1	0.360653164165744
CHD2	COG6	UCEC	0.811627657290101	0.601227774462029	1	0.487973090084358
CHD4	NEU3	UCEC	0.956089967255355	0.415907287287419	4	0.397644784683892
CHD4	DPM1	UCEC	0.960330667239251	0.432823290986483	4	0.415653479829738
CHD8	NEU3	UCEC	0.867564955980245	0.628886804703845	4	0.545600153039448
CHD8	STT3B	UCEC	0.814365471333476	0.592231965422933	4	0.482293263660398
CHD8	COG5	UCEC	0.762024908739532	0.540072538384349	4	0.411548726775061
CHD8	B4GALT5	UCEC	0.579289242001288	0.494020502259446	4	0.28618076228697
CREB1	GANAB	UCEC	0.990498684846208	0.570449462520742	4	0.565029442398021
CREB3	GMPPA	UCEC	0.993290031671051	0.46802998603013	10	0.464889519646869
CREB3L4	GALNT4	UCEC	0.952547103977669	0.400418440227978	5	0.381417425618416
CREB3L4	B4GALNT3	UCEC	0.911696816791025	0.432760328193558	5	0.394546213647506
CREB3L4	GCNT3	UCEC	0.94717912931451	0.408692800598147	5	0.387105291027662
CREBBP	MAN1A2	UCEC	0.734646768305776	0.609753986003896	1	0.447953795279328
CREBBP	STT3B	UCEC	0.684721923985398	0.617713532409442	1	0.42296199838321
CREBBP	COG5	UCEC	0.738189821773674	0.506070006755383	1	0.373575728091758
CREBBP	CSGALNACT2	UCEC	0.550032209576981	0.608806920660322	1	0.334863415776555
CREM	DPM1	UCEC	0.987116860808417	0.409794649474326	3	0.404515207965182
CSNK2A1	GANAB	UCEC	0.989693488646734	0.553260620052338	2	0.547558433190454
CSNK2A1	FUT11	UCEC	0.974609479843255	0.564168923926517	2	0.549844381491752
CTBP2	MAN1A2	UCEC	0.966450158355253	0.451840677899404	1	0.436681494707224
CTBP2	COG3	UCEC	0.942992109077245	0.443419404345744	1	0.418140999309769
CTBP2	ACER2	UCEC	0.981695206398626	0.428328195719844	1	0.420487736503543
CTNNB1	STT3B	UCEC	0.874597380287739	0.763952489325839	1	0.668150845828676
CTNNB1	UGGT1	UCEC	0.872396392527378	0.533495549973438	1	0.465419593226237
CTNNB1	COG5	UCEC	0.96811251878892	0.535208662630927	1	0.518142206457276
CTNNB1	B3GALNT2	UCEC	0.587180588361606	0.535549711092601	1	0.314464394456242
CTNNB1	SLC35D1	UCEC	0.880931930427314	0.530250342688118	1	0.467114457993989
DCP1A	STT3B	UCEC	0.95560684953567	0.702965154029291	1	0.671758316175288
DCP1A	SLC35D1	UCEC	0.957861398894197	0.507811977359629	1	0.486413491008923
DDX5	EXTL2	UCEC	0.981319448172205	0.473452656570758	3	0.464608299681681
DDX5	UGGT2	UCEC	0.939288206559665	0.598218677650176	3	0.561899748860528
DDX5	ALG10	UCEC	0.992216436738419	0.473108984659378	3	0.469426510947659
DDX5	STT3B	UCEC	0.962370497611251	0.540250932964301	3	0.519921559191797
DEK	ALG10	UCEC	0.945192978689141	0.642513002472601	3	0.607298778653581
DEK	STT3B	UCEC	0.988512534220839	0.603924680758964	3	0.596987116655555
DR1	FUT11	UCEC	0.966825916581674	0.579605301991854	2	0.560377427353872
E2F8	GANAB	UCEC	0.958773954586934	0.497709072544943	4	0.47719049571771
ELF2	COG3	UCEC	0.990015567126523	0.632013956752432	1	0.625703655826137
ERCC3	NEU3	UCEC	0.915669118041763	0.595904795010199	2	0.545651618083846
ERCC3	SLC35A5	UCEC	0.997906489881368	0.506951485856327	2	0.505890177791031
ERCC6	MAN1A2	UCEC	0.661692076444063	0.612115090738567	1	0.405031705413548
ERCC6	STT3B	UCEC	0.65326390380073	0.612815551809852	1	0.400330279685102
ERCC6	COG5	UCEC	0.858761004938802	0.639286159335218	1	0.548994024634179
ERCC6	MAN2A1	UCEC	0.699592012024909	0.631665037941641	1	0.441907814819383
ERCC6	UGCG	UCEC	0.719669315009663	0.617139401682683	1	0.44413629047445
ERCC6	SLC35D1	UCEC	0.677850547562809	0.565648549560244	1	0.38342517904752
ERF	UGGT2	UCEC	0.955016372322723	0.426553246191079	3	0.407365333779886
ERF	DPM1	UCEC	0.986526383595469	0.490607394192994	3	0.483997138358411
ESR1	GALNT4	UCEC	0.905948035215804	0.753993874244938	5	0.683079268936954
ESR1	GCNT2	UCEC	0.96666308782478	0.568996071384066	5	0.55002749932429
ESR1	ST6GALNAC2	UCEC	0.988082456517071	0.483665746273062	5	0.47790163871065
GABPA	SLC35A5	UCEC	0.807171999141078	0.657154475277266	1	0.530436691554057
GABPA	COG3	UCEC	0.828913463603178	0.548168504174564	1	0.454384253433511
GABPA	STT3B	UCEC	0.880180373631093	0.650370234339645	1	0.57244311585961
GABPA	EXTL2	UCEC	0.870195404767017	0.541106177568193	1	0.470868109210887
GABPA	COG5	UCEC	0.871805883616062	0.519145280086049	1	0.452593909630526
GABPA	CSGALNACT2	UCEC	0.778344427743182	0.647980271658217	1	0.504351833732687
GABPA	SLC35A1	UCEC	0.906431178870517	0.509868761928498	1	0.462160942944099
GABPA	MGAT2	UCEC	0.986149881898218	0.504388375494356	1	0.497402536924593
GABPA	UGCG	UCEC	0.685795576551428	0.617897579144744	1	0.423751426539301
GABPA	SLC35D1	UCEC	0.689016534249517	0.592234588872638	1	0.408059423887713
GAPDH	GPI	UCEC	0.954157496376617	0.497433610325898	11	0.474630008242141
GATAD1	PIGB	UCEC	0.73733089972085	0.485670061847827	12	0.358099543669739
GLIS3	ST6GALNAC1	UCEC	0.944065704009877	0.482742291976835	1	0.455740441730452
GLIS3	B4GALT1	UCEC	0.941918514144613	0.45654977012022	1	0.430032681104702
GLIS3	GALK2	UCEC	0.993290031671051	0.409136163598324	1	0.406390872898352
GLYR1	COG5	UCEC	0.966396478608621	0.499786844711453	1	0.482992246784062
GLYR1	SLC35D1	UCEC	0.985935906382522	0.520994812128208	1	0.513667492316217
GLYR1	GALK2	UCEC	0.998013849374631	0.516007634238642	1	0.514982765353204
GMEB1	STT3A	UCEC	0.983788716517258	0.45482616366391	6	0.447452847789386
GRHL2	B4GALNT3	UCEC	0.7427528451793	0.642103744318592	5	0.476924382992916
GRHL2	SLC35A3	UCEC	0.653102855915826	0.542478241764008	5	0.35429408896827
GRHL3	SLC35D1	UCEC	0.986311664608943	0.409139028815429	2	0.403538596567432
GRHL3	FUT11	UCEC	0.977078748188309	0.425554858033864	2	0.415800607973181
GRHL3	UGCG	UCEC	0.942347952117666	0.431645815184188	2	0.40676054997898
GTF2I	COG5	UCEC	0.916201417221387	0.639278288986102	1	0.58570767436793
GTF2I	FUT11	UCEC	0.977399613485076	0.64677348479383	1	0.632156154049885
GTF2I	COG6	UCEC	0.895479922697015	0.662684707255806	1	0.593420850425923
GTF2I	MGAT5	UCEC	0.82537041013528	0.814080146931657	1	0.671917664755971
GTF2I	COG3	UCEC	0.939445995275929	0.531706357274498	1	0.499509408004279
GTF2I	CHSY1	UCEC	0.820377925703242	0.536486282637354	1	0.440121503718276
HCFC1	NDST1	UCEC	0.552447927850548	0.504632356316939	4	0.278783099573632
HECTD1	FUT11	UCEC	0.993826829137366	0.56614175810482	2	0.562646868299567
HECTD1	UGCG	UCEC	0.975575715282624	0.671716373419597	2	0.655310181465873
HEYL	EXTL1	UCEC	0.958827634333566	0.418500353512215	13	0.401269703925878
HIF1A	STT3B	UCEC	0.879053038436762	0.680267067179988	1	0.597990832353033
HIF1A	MAN2A1	UCEC	0.749463173716985	0.670484223229336	1	0.502503233868626
HIF1A	SLC35A3	UCEC	0.920549710113807	0.679015681670613	1	0.625067688924612
HIF1A	COG6	UCEC	0.875295254455658	0.663933469315476	1	0.581137814966117
HIF1A	MAN1A2	UCEC	0.521204638179085	0.586859140426704	1	0.305873705948189
HIF1A	COG5	UCEC	0.977829074511488	0.628831712260036	1	0.614889931222705
HIF1A	SLC35D1	UCEC	0.910779471762937	0.520976447980272	1	0.474494654092403
HIF1A	B3GNT2	UCEC	0.597004509340777	0.580229683021689	1	0.346399737217318
HIF1A	ASAH1	UCEC	0.603714837878463	0.549889487181169	1	0.331976442604651
HIF1A	HS2ST1	UCEC	0.624758428172643	0.51846843006211	1	0.323917521422742
HIF1A	GALNT1	UCEC	0.508481855271634	0.540901548491189	1	0.275038622896099
HIF1A	FPGT	UCEC	0.977399613485076	0.606608469807373	1	0.5928988839265
HIF1A	GALNT7	UCEC	0.539242001288383	0.582845262377764	1	0.314294645726038
HIF1A	COG3	UCEC	0.815868584925918	0.574389883977937	1	0.468626661836842
HIF1A	C1GALT1	UCEC	0.869604895855701	0.504813374346597	1	0.438988181825238
HIF1A	C1GALT1C1	UCEC	0.760575477775392	0.495481763745237	1	0.376851279189528
HINFP	DPAGT1	UCEC	0.989049331687154	0.46968800624381	6	0.464544608676912
HINFP	STT3A	UCEC	0.918836223093027	0.403847288992661	6	0.371069517724375
HOXA6	FUT11	UCEC	0.923291642063449	0.449132605811607	2	0.414680381124034
JARID2	STT3B	UCEC	0.628784625295254	0.455935882889205	1	0.28668547328115
JARID2	MAN1A2	UCEC	0.890272707751771	0.453703327190089	1	0.403919689613508
KDM1B	EXTL2	UCEC	0.972891727951044	0.515065815794479	3	0.501103271536805
KDM3A	IDS	UCEC	0.838361606184239	0.562904421168616	14	0.47191745465913
KDM4A	GANAB	UCEC	0.957109882441355	0.497446727574424	4	0.476111178949594
KDM4C	SLC35A3	UCEC	0.77464032639038	0.58458723298201	1	0.452844844960833
KDM4C	MAN1A2	UCEC	0.74565170710758	0.533277803647907	1	0.397639504652643
KDM4C	COG3	UCEC	0.83406699592012	0.624631569282027	1	0.520984576547931
KDM4C	MAN2A1	UCEC	0.919583422804381	0.662341035344426	1	0.609077836345825
KDM4C	COG5	UCEC	0.847058191969079	0.555493175751454	1	0.470535045103188
KDM4C	UGCG	UCEC	0.677152673394889	0.610317116249855	1	0.413277866887249
KDM4C	COG6	UCEC	0.789027270775177	0.669211850122318	1	0.528026399672419
KDM4C	SLC35A1	UCEC	0.69347219239854	0.499786844711453	1	0.346588278934
KDM5B	MAN1A2	UCEC	0.727936439768091	0.586709603793508	1	0.427087300163193
KDM5B	STT3B	UCEC	0.939070216877818	0.610963396317988	1	0.573737529084741
KDM5B	B3GALNT2	UCEC	0.791872450075156	0.678527720025447	1	0.53730740810046
KDM5B	COG5	UCEC	0.9782585355379	0.550288251536358	1	0.538324179071669
KDM5B	COG6	UCEC	0.851030706463388	0.558255668291019	1	0.475092715772897
KDM5B	CSGALNACT2	UCEC	0.798260682843032	0.607408621967456	1	0.484870421336487
KDM5B	HS2ST1	UCEC	0.694867940734378	0.516088961179503	1	0.358613673690546
KDM6B	COG3	UCEC	0.502737814043376	0.553153058614425	2	0.278090959519223
KDM6B	SLC35A5	UCEC	0.743880180373631	0.458606554689088	2	0.341148326622648
KLF15	POFUT2	UCEC	0.988029416501154	0.46602304700566	15	0.460444479209092
LARP7	GALNT7	UCEC	0.929733211659241	0.532427805943425	6	0.495015813996464
LARP7	DPAGT1	UCEC	0.993397391164314	0.442582523889789	6	0.439660324607034
LEO1	SLC35E3	UCEC	0.996671855708841	0.414640161079812	16	0.413260178794829
LYL1	MFNG	UCEC	0.908202705604466	0.680513671452276	8	0.618044357613786
LYL1	FUT7	UCEC	0.980674253811467	0.622824012435152	8	0.610787473650707
MBD3	DPM2	UCEC	0.999570538973588	0.50153930911452	7	0.501323917528042
MBD4	C1GALT1	UCEC	0.922808524343765	0.42822176020358	1	0.395166690625355
MECOM	ALG10B	UCEC	0.9330613559504	0.474843084914508	2	0.443057732674002
MED1	FUT11	UCEC	0.971335015298728	0.742597608725594	2	0.721311059632274
MED1	GANAB	UCEC	0.999409522787052	0.486026851007733	2	0.485739863227332
MED12	NEU3	UCEC	0.517446854197982	0.616320480615986	4	0.31891309387253
MED12	UGCG	UCEC	0.654391238995061	0.489435033176928	4	0.320281997768239
MED12	COG3	UCEC	0.553467897788276	0.405717808632461	4	0.224551782639074
MRE11A	NEU3	UCEC	0.934671748349348	0.656343829318362	4	0.613466034467299
MRE11A	GANAB	UCEC	0.973213806430834	0.54410740403093	4	0.529532837784141
MYBL1	FUT8	UCEC	0.925009393955661	0.458092358546871	17	0.42373973495516
NCAPG2	SLC35E1	UCEC	0.967684792527779	0.479995540135501	3	0.464484384670281
NFAT5	COG5	UCEC	0.956841483708197	0.496777747899601	1	0.475337557373471
NFYA	STT3B	UCEC	0.828752415718274	0.588643086226233	4	0.487839379705851
NFYA	NEU3	UCEC	0.690627013098561	0.624993605341344	4	0.431637466862593
NFYA	B3GALNT2	UCEC	0.952651921838093	0.465626906100176	4	0.443580366955858
NFYA	SLC35B4	UCEC	0.567264333261757	0.493440719874599	4	0.279911320963866
NFYA	NDST1	UCEC	0.563721279793859	0.56676876258436	4	0.319499612191237
NFYA	B4GALT5	UCEC	0.593085677474769	0.585607754917329	4	0.347315572059623
NFYA	ALG11	UCEC	0.89349366544986	0.503966000091821	4	0.450290428684146
NIPBL	NEU3	UCEC	0.705658149022976	0.712984108453411	4	0.503123046254031
NIPBL	MGAT5	UCEC	0.643064204423449	0.710378435117266	4	0.456818943218259
NIPBL	COG5	UCEC	0.862465106291604	0.53387070328128	4	0.460444852851462
NIPBL	STT3B	UCEC	0.623094266695297	0.699415626578169	4	0.435801866957956
NIPBL	GANAB	UCEC	0.985290959845394	0.490633628690046	4	0.483416878944444
NIPBL	UGCG	UCEC	0.536611552501611	0.656775817549588	4	0.352433491100799
NIPBL	B3GNT2	UCEC	0.729171140219025	0.567647618235599	4	0.413912261031465
PALB2	SLC35A5	UCEC	0.97375060389715	0.506526487004086	2	0.493230472610131
PHF20	POFUT1	UCEC	0.958344516613882	0.530515311108342	2	0.508416439380387
PHF20	UGCG	UCEC	0.991464920285576	0.48582122883787	2	0.481674705922779
PHF20	FUT11	UCEC	0.981051049439047	0.532118238878213	2	0.522035156677128
PHF20	SLC35E1	UCEC	0.939395566052928	0.575250375481239	2	0.540387652097358
PHF6	CSGALNACT2	UCEC	0.986902141821891	0.609979602678542	1	0.601990176351119
PHF6	SLC35D1	UCEC	0.979655376026625	0.564599169678168	1	0.553112611875386
POLR2B	STT3B	UCEC	0.700397251449431	0.763091997822537	1	0.53446753787796
POLR2B	MAN2A1	UCEC	0.955980244792785	0.657007562093775	1	0.628086250041118
POLR2B	GANAB	UCEC	0.998980030062272	0.525375973135875	1	0.524840105437272
POLR2B	COG5	UCEC	0.717307279364398	0.536803720051682	1	0.38505321598296
POLR2B	B3GALNT2	UCEC	0.891453725574404	0.522626597844836	1	0.465897427733055
POLR2B	COG6	UCEC	0.604090616276573	0.618387758983676	1	0.373562242422338
POLR3A	MGAT5	UCEC	0.757300837449001	0.723575785415969	4	0.547964548253332
POLR3A	NEU3	UCEC	0.937352372772171	0.691458703622328	4	0.648140456514358
POLR3A	MAN2A1	UCEC	0.722407129053038	0.652211896032688	4	0.471162523347213
POLR3GL	ALG5	UCEC	0.925546191421976	0.415143863423208	18	0.384234821683555
PRDM4	MGAT5	UCEC	0.995544581029578	0.573777136498207	4	0.571220718959458
PRDM4	ACER2	UCEC	0.956358365988513	0.559833409863159	4	0.535401365082508
PSIP1	CHSY1	UCEC	0.992055397498524	0.412798499386769	3	0.409518979395935
RB1	FPGT	UCEC	0.837556366759717	0.510797463124135	1	0.427821667364331
RBBP5	MAN1A2	UCEC	0.979493235988834	0.682958726577513	1	0.668953453142221
RBBP5	COG5	UCEC	0.989692935366116	0.653494762938526	1	0.646759150179014
RBBP5	FUT11	UCEC	0.997154820700021	0.699525811465787	1	0.697535535107204
RBBP5	UGGT1	UCEC	0.854842173072794	0.57712614202045	1	0.493351765381879
RBBP5	SLC35E1	UCEC	0.945941593300408	0.613117248525949	1	0.579973106950598
RBBP5	NEU3	UCEC	0.610371483787846	0.764353877130733	1	0.466539810123278
RBBP5	STT3B	UCEC	0.529149667167705	0.813540935653337	1	0.430484915328267
RBBP5	B3GALNT2	UCEC	0.915020399398755	0.669468948193427	1	0.612577744361014
RBBP5	GANAB	UCEC	0.999570538973588	0.504044703582976	1	0.503828236027218
RBBP5	UGCG	UCEC	0.736418295039725	0.651082927955573	1	0.479469379734515
RBBP5	HS2ST1	UCEC	0.88114666094052	0.609893028838271	1	0.537405205891743
RBBP5	FUT10	UCEC	0.921945458449646	0.537727174347909	1	0.495755126275016
RBBP5	COG6	UCEC	0.749194760575478	0.64063198903398	1	0.479958129641305
RBBP5	MAN2A1	UCEC	0.539939875456302	0.763118232319589	1	0.412037963317072
RBBP5	SLC35D1	UCEC	0.692881683487224	0.655265591489529	1	0.454021526162516
RBBP5	CSGALNACT2	UCEC	0.815385441271205	0.630075227420296	1	0.513754167344153
RCOR1	MAN2A1	UCEC	0.740712905303844	0.627939739360272	2	0.465123068697286
RCOR1	UGCG	UCEC	0.94529740176079	0.569425378875698	2	0.538276331147851
RCOR1	MGAT2	UCEC	0.58406699592012	0.437377599674692	2	0.25545782072475
RCOR1	COG5	UCEC	0.586751127335194	0.549732080198858	2	0.322555917789001
RCOR1	B4GALT5	UCEC	0.631629804595233	0.573550380072276	2	0.362271514490573
RCOR1	SLC35D1	UCEC	0.525875026841314	0.506096241252435	2	0.266143374452912
REST	FUT11	UCEC	0.932953996457137	0.743523686471526	2	0.693673394754153
RFX1	SLC35E1	UCEC	0.942562671104192	0.417806664873976	3	0.393808966048749
RFX2	CHST5	UCEC	0.972514494309641	0.511159499183451	19	0.497110021859963
RFX7	NEU3	UCEC	0.968275269740727	0.605753225203481	4	0.586535867530216
RNF2	STT3B	UCEC	0.823974661799442	0.581955912927704	1	0.47951692653679
RNF2	COG5	UCEC	0.991625509984969	0.499886535800251	1	0.495700240997543
RNF2	GALNT1	UCEC	0.99747691646983	0.42760524952286	1	0.426526365760375
RNF2	FUT11	UCEC	0.931393601030706	0.563151025440904	1	0.524515261509538
RNF2	CHSY1	UCEC	0.837824779901224	0.524630913419601	1	0.439548779565155
RNF2	COG6	UCEC	0.736364612411424	0.589052344380243	1	0.433757301259598
RNF2	SLC35B4	UCEC	0.742860210435903	0.461253615441625	1	0.342646957831287
RYBP	COG5	UCEC	0.851996993772815	0.470377973516275	1	0.400760619372815
RYBP	SLC35D1	UCEC	0.682843031994846	0.481351863633084	1	0.328687766019585
SIN3A	STT3B	UCEC	0.677743182306206	0.629267204911098	2	0.426481557977379
SIN3A	SLC35A5	UCEC	0.930910457375993	0.597596920070046	2	0.556309222188891
SIN3A	SLC35D1	UCEC	0.844105647412497	0.607907077411442	2	0.513137797145024
SIRT6	DPM2	UCEC	0.852104359029418	0.591581349896046	7	0.504089046966928
SIRT6	DPM3	UCEC	0.643762078591368	0.603777767575473	7	0.388689230661642
SMAD1	STT3B	UCEC	0.937298690143869	0.600490585094871	1	0.562839038853148
SMAD1	SLC35D1	UCEC	0.835784840025768	0.607419115766277	1	0.507671688499311
SMAD1	COG5	UCEC	0.916684560876101	0.500597490670357	1	0.458889990910834
SMAD1	GALNT1	UCEC	0.938909168992914	0.517261643197723	1	0.485661699566683
SMAD1	FPGT	UCEC	0.909007945028989	0.527194023781572	1	0.479223556189251
SMAD1	B3GALNT2	UCEC	0.879750912604681	0.487889500298417	1	0.429221233137774
SMAD1	COG6	UCEC	0.647251449430964	0.577351758695096	1	0.373691762646917
SMARCC1	UGCG	UCEC	0.922911745759072	0.563047768459545	2	0.519643398934748
SMARCC1	HS2ST1	UCEC	0.828859780974877	0.577698054056181	2	0.478830682554619
SMARCC1	B3GALNT2	UCEC	0.939768091045738	0.581840481140676	2	0.546795118254707
SMARCC1	COG5	UCEC	0.793805024694009	0.483206642574654	2	0.383571860841282
SMARCC1	NDST1	UCEC	0.957912819411638	0.538375166425091	2	0.515716473571469
SMARCC1	B4GALT5	UCEC	0.862250375778398	0.573007325983302	2	0.494075782152877
SMARCC1	SLC35A5	UCEC	0.820700021473051	0.542412655521378	2	0.445158078033649
SMARCC1	FUT10	UCEC	0.772707751771527	0.495935620544235	2	0.383213298374153
SMC1A	STT3B	UCEC	0.798045952329826	0.696870880364135	2	0.55613498537112
SMC1A	MAN2A1	UCEC	0.679461026411853	0.638590945163343	2	0.433897659058
SMC1A	FUT11	UCEC	0.987384582349152	0.607201369440746	2	0.599541270567084
SMC1A	SLC35D1	UCEC	0.974930212583208	0.674807668343488	2	0.657890383550896
SMC1A	B4GALT5	UCEC	0.822149452437191	0.536124246578038	2	0.440774255762436
SMC1A	B3GALNT2	UCEC	0.767178441056474	0.488713263505847	2	0.374930279620037
SMC1A	GNB1	UCEC	0.652243933863002	0.548357392553338	2	0.357662782881848
SMC3	STT3B	UCEC	0.811735022546704	0.727588852962203	2	0.590609353964004
SMC3	FUT11	UCEC	0.992162336267984	0.673199493674207	2	0.667923182418225
SMC3	MAN2A1	UCEC	0.991142366330256	0.654302785447724	2	0.648507211065135
SMC3	SLC35A5	UCEC	0.905625939445995	0.566608732152344	2	0.513135565353771
SMC3	COG5	UCEC	0.882059265621645	0.518381856221839	2	0.45724351941062
SMC3	B4GALT5	UCEC	0.802608975735452	0.537763902643781	2	0.431614135088424
SMC3	B3GALNT2	UCEC	0.742860210435903	0.572684641669563	2	0.425424633424061
SMC3	SLC35D1	UCEC	0.835731157397466	0.590977956463852	2	0.493898691551924
SND1	GALK2	UCEC	0.942670030597456	0.443319713256947	1	0.417904207660382
SP2	MAN1A2	UCEC	0.851191754348293	0.504810750896892	2	0.429690748669805
SP2	STT3B	UCEC	0.971226111230406	0.707844770480944	2	0.687477323788987
SP2	SLC35A5	UCEC	0.862787202061413	0.5821054495609	2	0.50223313213135
SP4	GANAB	UCEC	0.997477051908315	0.5760898793869	4	0.574636434525062
SPDEF	GALNT4	UCEC	0.861981962636891	0.641185536921775	5	0.55269036753022
SPDEF	COG7	UCEC	0.743772815117028	0.531850647008284	5	0.395576052947164
STAT3	MGAT5	UCEC	0.823706248657934	0.589832753997077	4	0.48584892513051
SVIL	ACER2	UCEC	0.966772236835042	0.530538466595001	3	0.512909860077082
TAF1	NEU3	UCEC	0.738511917543483	0.714054475933128	2	0.527337740251881
