TF	gene	ctype	RP	cor	clst	BP
CDX2	POFUT1	COAD_READ.	0.652995490659223	0.571693584193584	1	0.373313332517219
CDX2	DPM1	COAD_READ.	0.832724930212583	0.468676601176601	1	0.390278690007056
CDX2	NEU1	COAD_READ.	0.940841743611767	0.428237318237318	1	0.402903545170025
CDX2	COG1	COAD_READ.	0.866867081812326	0.403157953157953	1	0.349484358363465
CEBPA	B3GNT8	COAD_READ.	0.761327034571613	0.506433843933844	1	0.385561776608857
CEBPA	DPM1	COAD_READ.	0.96269057333047	0.406618104118104	1	0.391447415780006
CEBPA	POFUT1	COAD_READ.	0.658310070861069	0.538424075924076	1	0.354449991574884
CEBPB	CTSA	COAD_READ.	0.980835301696371	0.413561438561439	1	0.405635658361394
CEBPB	NEU1	COAD_READ.	0.99130341421516	0.437598512598513	1	0.433792899594382
CEBPB	DPM1	COAD_READ.	0.951470904015461	0.61057498057498	1	0.580944328736899
CEBPB	POFUT1	COAD_READ.	0.8152243933863	0.497700632700633	1	0.405737696381351
CEBPB	RPN2	COAD_READ.	0.892795791281941	0.434653402153402	1	0.388056728108934
CHD1	UGGT1	COAD_READ.	0.568337985827786	0.438660506160506	2	0.249307428533459
CHD2	NDST2	COAD_READ.	0.802608975735452	0.443278665778666	3	0.355779435905993
CHD2	MAN2A2	COAD_READ.	0.694867940734378	0.589263514263514	3	0.409460324706191
CHD2	NDST1	COAD_READ.	0.548153317586429	0.434183316683317	3	0.237999025480639
CHD4	NEU3	COAD_READ.	0.956089967255355	0.408923576423576	2	0.390967728792759
CHD4	GANAB	COAD_READ.	0.964249288743357	0.438243145743146	2	0.42257564157948
CHD4	UGGT1	COAD_READ.	0.898330559879757	0.502222777222777	2	0.451162068646904
CIITA	LAMP3	COAD_READ.	0.923663302555293	0.435106005106005	3	0.401891449637853
CIITA	A4GALT	COAD_READ.	0.924200128838308	0.405979020979021	3	0.375205863494461
CLOCK	FUT11	COAD_READ.	0.920392935745343	0.440922688422688	3	0.405822127634087
CPSF3L	B3GALT6	COAD_READ.	0.773298260682843	0.464082861582862	4	0.358874469674744
CPSF3L	RFNG	COAD_READ.	0.869336482714194	0.432919025419025	4	0.376352302857832
CPSF3L	B3GAT3	COAD_READ.	0.92897788275714	0.401910866910867	4	0.373366306199944
CPSF3L	POMGNT1	COAD_READ.	0.882381361391454	0.459396714396714	4	0.405363098268133
CREBBP	MAN1A2	COAD_READ.	0.837717414644621	0.487172827172827	3	0.408113161264331
CREBBP	SLC35E1	COAD_READ.	0.929729439553361	0.408315018315018	3	0.379622493139242
CREBBP	CHST3	COAD_READ.	0.804863646124114	0.412510267510267	3	0.332014517971947
CREBBP	NDST1	COAD_READ.	0.719400901868155	0.556095848595849	3	0.400055855004991
CTBP1	B3GAT3	COAD_READ.	0.956197326748618	0.431713564213564	4	0.412803356022128
CTNNB1	MGAT5	COAD_READ.	0.635709684346146	0.494116994116994	3	0.314114958360181
CTNNB1	B4GALT5	COAD_READ.	0.90143869443848	0.436510434010434	3	0.39348739574314
CTNNB1	GLCE	COAD_READ.	0.641024264547992	0.42954600954601	3	0.275349414858756
DCP1A	STT3B	COAD_READ.	0.95560684953567	0.527719225219225	2	0.504292106251148
DICER1	MGAT2	COAD_READ.	0.915830157281658	0.413384948384948	4	0.378590402297257
E2F1	ALG3	COAD_READ.	0.995222246081168	0.517379842379842	1	0.514907928810387
E2F1	DPM1	COAD_READ.	0.873792140863217	0.528691308691309	1	0.461966310477155
E2F1	DPM2	COAD_READ.	0.952974017607902	0.418318348318348	1	0.398646517036038
E2F1	SLC35C2	COAD_READ.	0.726916469830363	0.508295038295038	1	0.369488034869718
E2F1	RPN2	COAD_READ.	0.677152673394889	0.450549450549451	1	0.305090764936159
E2F1	POFUT1	COAD_READ.	0.701470904015461	0.428129648129648	1	0.300320491309325
E2F4	COG4	COAD_READ.	0.820753704101353	0.538233988233988	1	0.44175753951629
E2F4	ALG3	COAD_READ.	0.705121322739961	0.452216117216117	1	0.318867226735758
E2F4	DPM1	COAD_READ.	0.680588361606184	0.478043345543346	1	0.325350737320085
E2F6	DPM1	COAD_READ.	0.727614343998282	0.400727050727051	1	0.291574750137129
E2F7	ALG10	COAD_READ.	0.821129482499463	0.408077200577201	7	0.335084220529787
E2F7	STT3A	COAD_READ.	0.950128838307924	0.40002886002886	7	0.380078956068864
EED	ALG8	COAD_READ.	0.688962851621215	0.49548174048174	7	0.341368512848542
EED	DPAGT1	COAD_READ.	0.628194116383938	0.493653846153846	7	0.310110441684148
EED	STT3A	COAD_READ.	0.607472621859566	0.434671162171162	7	0.26405083053086
EHMT2	COG4	COAD_READ.	1	0.41260989010989	2	0.41260989010989
ELF1	COG3	COAD_READ.	0.745114880824565	0.773141303141303	1	0.576079089950681
ELF1	SLC35B3	COAD_READ.	0.509555507837664	0.404855422355422	1	0.206296310339149
ELF1	ALG11	COAD_READ.	0.582402834442774	0.421194361194361	1	0.245304789810909
ELF1	ALG5	COAD_READ.	0.836751127335194	0.595134865134865	1	0.497979769318077
ELF1	COG5	COAD_READ.	0.567156968005154	0.486865634365634	1	0.276129237012719
ELF1	POFUT1	COAD_READ.	0.632273996134851	0.491612276612277	1	0.310833658682596
ELF1	DPM1	COAD_READ.	0.860317801159545	0.476833721833722	1	0.41022853908671
EP400	MAN2A2	COAD_READ.	0.556098346575048	0.407778055278055	3	0.226764702309715
EP400	NDST1	COAD_READ.	0.518037363109298	0.408001720501721	3	0.211360135432768
ERCC6	MAN1A2	COAD_READ.	0.676776894996779	0.508021978021978	2	0.343817536875836
ERCC6	NDST2	COAD_READ.	0.876583637534894	0.470752025752026	2	0.412653523110631
FOSL2	UGCG	COAD_READ.	0.919046596521366	0.496888389388389	3	0.456663583118382
FOSL2	FUT11	COAD_READ.	0.638823276787632	0.443217615717616	3	0.283137729602729
FOSL2	NDST1	COAD_READ.	0.967575692505905	0.406986346986347	3	0.393790096525763
FOSL2	HS3ST3B1	COAD_READ.	0.567693794288168	0.434708521729814	3	0.246781330110199
FOXA1	GNPNAT1	COAD_READ.	0.875026841314151	0.470398212898213	4	0.411611062392145
FOXA1	FUT8	COAD_READ.	0.983358385226541	0.468093018093018	4	0.460303194407768
FOXD2	CTSA	COAD_READ.	0.960921144452198	0.448758463758464	1	0.431221496577393
FOXO1	COG6	COAD_READ.	0.791711402190251	0.430747585747586	5	0.341027775102287
FOXO1	SULF2	COAD_READ.	0.684238780330685	0.421189921189921	5	0.288194477962569
FOXP3	ST8SIA4	COAD_READ.	0.991518144728366	0.766144966144966	3	0.759646635425033
FOXP3	HK3	COAD_READ.	0.93225252308353	0.667414807414807	3	0.622199138155762
FOXP3	CHST11	COAD_READ.	0.884313936010307	0.661646131646132	3	0.585102894921985
FOXP3	LIPA	COAD_READ.	0.85108438909169	0.53212814962815	3	0.452885961144765
FOXP3	ST8SIA1	COAD_READ.	0.880126691002792	0.686858419358419	3	0.604522427817333
FOXP3	CSGALNACT2	COAD_READ.	0.852855915825639	0.605351037851038	3	0.516277213782448
FOXP3	ST3GAL5	COAD_READ.	0.799119604895856	0.45754995004995	3	0.365637135304035
FOXP3	MAN1C1	COAD_READ.	0.829074511488082	0.611046176046176	3	0.506602809902144
FOXP3	ST6GALNAC5	COAD_READ.	0.856667382435044	0.589277985159147	3	0.504815229072883
FOXP3	DSEL	COAD_READ.	0.941271204638179	0.5926332001332	3	0.557828566197956
FOXP3	NAGK	COAD_READ.	0.81484861498819	0.42749444999445	3	0.348343260493116
FOXP3	ST3GAL6	COAD_READ.	0.848776036074726	0.549857087357087	3	0.466705519014543
FOXP3	FUT11	COAD_READ.	0.920979171140219	0.529804362304362	3	0.487938782461544
FOXP3	UGCG	COAD_READ.	0.9057869873309	0.482092074592075	3	0.436672727860859
FOXP3	B4GALNT1	COAD_READ.	0.965965213656861	0.421756854256854	3	0.407402449833468
GABPA	SLC35A5	COAD_READ.	0.76556796220743	0.411572871572872	5	0.315087004589904
GAPDH	GPI	COAD_READ.	0.954157496376617	0.504592352092352	11	0.481460575363227
GATAD1	POFUT1	COAD_READ.	0.643923126476272	0.43017982017982	1	0.27700273475719
GATAD1	SLC35C2	COAD_READ.	0.560607687352373	0.419261294261294	1	0.235041104572187
GLI1	SULF1	COAD_READ.	0.976864029201782	0.822693417693418	3	0.803659606805777
GLI1	GFPT2	COAD_READ.	0.923291642063449	0.743639971139971	3	0.68659657005784
GLI1	CHST3	COAD_READ.	0.949594717912931	0.602726995226995	3	0.572346371011087
GTF2B	ALG14	COAD_READ.	0.664215159974232	0.436721056721057	12	0.290076746554092
GTF2B	CTBS	COAD_READ.	0.808782477990122	0.541486291486291	12	0.437944624625964
GTF2B	FPGT	COAD_READ.	0.709845394030492	0.530844433344433	12	0.376817475956272
GTF2I	COG5	COAD_READ.	0.868745973802877	0.436872571872572	1	0.379531287879205
H2AFX	DPM2	COAD_READ.	0.699430964140004	0.468169330669331	4	0.327452126330831
H2AFX	B3GAT3	COAD_READ.	0.84528666523513	0.41990453990454	4	0.354939708253
HCFC1	NEU3	COAD_READ.	0.722943955336053	0.492291042291042	2	0.355898833290394
HCFC1	UGGT1	COAD_READ.	0.782370624865793	0.468258130758131	2	0.366351406359727
HCFC1	GANAB	COAD_READ.	0.995812754992484	0.412437007437007	2	0.410710032636702
HCFC1	COG8	COAD_READ.	0.78913463603178	0.479543234543234	2	0.378424175852777
HCFC1	SLC35E1	COAD_READ.	0.852372772170925	0.434470806970807	2	0.370331086165046
HCFC1	NDST1	COAD_READ.	0.664698303628946	0.469086746586747	2	0.311801164711032
HDAC3	GNPDA1	COAD_READ.	0.93660081597595	0.49042069042069	13	0.459328418819507
HEYL	B4GALNT1	COAD_READ.	0.914273444629341	0.640436507936508	3	0.585534092177497
HNF1B	COG1	COAD_READ.	0.647144084174361	0.50716144966145	1	0.3282065318697
HNF4A	POFUT1	COAD_READ.	0.937191324887267	0.748112165612166	1	0.701124231654348
HNF4A	B4GALT5	COAD_READ.	0.879482499463174	0.643033078033078	1	0.56553633870603
HNF4A	NEU3	COAD_READ.	0.539349366544986	0.439098956598957	1	0.236827744092212
HNF4A	SLC35C2	COAD_READ.	0.77861284088469	0.612650682650683	1	0.477017688488593
HNF4A	MGAT4B	COAD_READ.	0.864612411423663	0.404677544677545	1	0.349889227752659
HNF4A	DPM1	COAD_READ.	0.581651277646554	0.588976301476302	1	0.342578818257233
HNF4A	CTSA	COAD_READ.	0.95796650203994	0.50479686979687	1	0.483578491600019
HNF4A	LAMP1	COAD_READ.	0.5942130126691	0.495486735486735	1	0.29442466583115
HNF4A	ST6GAL1	COAD_READ.	0.664751986257247	0.483749583749584	1	0.321573496648652
HNF4A	NEU1	COAD_READ.	0.97138715911531	0.480228105228105	1	0.466487414864857
HNF4A	COG3	COAD_READ.	0.672697015245866	0.443298645798646	1	0.298205675891283
HNF4A	HS6ST1	COAD_READ.	0.870785913678334	0.406100288600289	1	0.353626410853838
HSF1	RFNG	COAD_READ.	0.953940304917329	0.446878954378954	4	0.426295846001396
INO80	CHSY1	COAD_READ.	0.95963283053304	0.403549228549229	3	0.387259088452121
IRF1	HK3	COAD_READ.	0.848883401331329	0.456353923853924	3	0.387391271092017
IRF1	LAMP3	COAD_READ.	0.910457375993129	0.419631757131757	3	0.382056828481565
IRF1	ST8SIA4	COAD_READ.	0.98947820485291	0.400868020868021	3	0.396650169671428
IRF1	CHST2	COAD_READ.	0.933916684560876	0.416064768564769	3	0.388569829220597
IRF3	PIGQ	COAD_READ.	0.817854842173073	0.441171883671884	8	0.360814561291666
IRF4	MFNG	COAD_READ.	0.947605754777754	0.671883949383949	3	0.636681096979035
IRF4	ST8SIA4	COAD_READ.	0.960328537685205	0.731288433788434	3	0.702277152246151
IRF4	ST8SIA1	COAD_READ.	0.937620785913678	0.503755966255966	3	0.472332064989623
IRF4	ST3GAL5	COAD_READ.	0.821290530384368	0.42776529026529	3	0.351319582122003
IRF4	CHST11	COAD_READ.	0.991196048958557	0.549783827283827	3	0.544943557385043
IRF4	LIPA	COAD_READ.	0.842119390165343	0.425984570984571	3	0.358729867137372
IRF4	HK3	COAD_READ.	0.77281511702813	0.506258463758464	3	0.391244193915979
IRF4	NAGK	COAD_READ.	0.932896714623148	0.409606782106782	3	0.382120821314777
IRF4	UGCG	COAD_READ.	0.925488511917543	0.466338661338661	3	0.431591073731936
IRF4	HS3ST3B1	COAD_READ.	0.870946961563238	0.624552146640386	3	0.543951794454242
IRF4	CHST15	COAD_READ.	0.880502469400902	0.449023754023754	3	0.395366524237579
IRF4	NDST1	COAD_READ.	0.984968864075585	0.405747585747586	3	0.399648738635211
IRF4	MGAT1	COAD_READ.	0.953403478634314	0.495422355422355	3	0.472337397052879
IRF4	ST6GALNAC6	COAD_READ.	0.895533605325317	0.440770895770896	3	0.39472514941218
IRF4	MAN2A1	COAD_READ.	0.962422160188963	0.428844766344766	3	0.412729706411261
JARID2	POFUT1	COAD_READ.	0.946961563238136	0.511147463647464	1	0.484037001220811
JMJD1C	CSGALNACT2	COAD_READ.	0.998121108009448	0.527253024753025	3	0.526262373267822
JMJD1C	NDST2	COAD_READ.	0.958557010951256	0.496137473637474	3	0.475576053750845
JMJD1C	IDS	COAD_READ.	0.920925488511918	0.4076332001332	3	0.375399803966344
JMJD1C	XYLT1	COAD_READ.	0.715106291604037	0.473653013653014	3	0.338712250100483
JMJD6	SLC35B1	COAD_READ.	0.847863431393601	0.430843045843046	9	0.365296063240556
KDM2B	NEU3	COAD_READ.	0.614236633025553	0.424317071817072	2	0.26063108952818
KDM5A	NEU3	COAD_READ.	0.921838093193043	0.41713702963703	2	0.38453280400081
KDM5A	GNS	COAD_READ.	0.881361391453726	0.415814740814741	2	0.366483058551451
KDM5B	ST3GAL4	COAD_READ.	0.920710757998712	0.402874625374625	4	0.370931001707118
KDM6B	HS3ST3B1	COAD_READ.	0.552394245222246	0.411915626110932	3	0.227539821380797
KLF4	ACER2	COAD_READ.	0.650579772385656	0.405555278055278	4	0.263846060487004
KLF4	UAP1	COAD_READ.	0.54928065278076	0.488374125874126	4	0.268254458661373
KLF4	GNE	COAD_READ.	0.705711831651278	0.513297258297258	4	0.362239948334537
KLF4	SLC35A3	COAD_READ.	0.894137856989478	0.505089632589633	4	0.451619761671297
KLF4	B3GNT5	COAD_READ.	0.511112304058407	0.429233544233544	4	0.219386545772363
KLF4	B3GNT6	COAD_READ.	0.945780545415503	0.68960119258838	4	0.652211392045419
KLF4	ST6GALNAC1	COAD_READ.	0.784517929997853	0.619653124653125	4	0.486128986669571
KLF4	B4GALNT2	COAD_READ.	0.954584496456947	0.610077663802104	4	0.582370679500162
KLF4	HPSE	COAD_READ.	0.658202705604466	0.467228604728605	4	0.307531131768167
KLF4	GALNT3	COAD_READ.	0.525069787416792	0.424800754800755	4	0.223050042017725
KLF4	SLC35A1	COAD_READ.	0.598346575048314	0.436000943500944	4	0.260879671261623
KLF4	ST3GAL4	COAD_READ.	0.627603607472622	0.526557886557886	4	0.330469629146889
KLF4	GALNT7	COAD_READ.	0.523727721709255	0.483007270507271	4	0.252964297351779
KLF4	HYAL1	COAD_READ.	0.991571827356667	0.471040071040071	4	0.467070063999417
KLF4	NANS	COAD_READ.	0.653585999570539	0.468622211122211	4	0.306284916277266
KLF4	ST6GALNAC6	COAD_READ.	0.870624865793429	0.463167110667111	4	0.403244803564484
KLF4	GCNT3	COAD_READ.	0.70361820914752	0.453648851148851	4	0.319195592227184
KLF4	B3GNT7	COAD_READ.	0.787524157182736	0.445971250971251	4	0.351213133548865
KLF4	SLC17A5	COAD_READ.	0.755958771741464	0.420472860472861	4	0.317860147153684
KLF5	COG6	COAD_READ.	0.529042301911102	0.45277417027417	5	0.239536689287736
LEF1	SULF1	COAD_READ.	1	0.47499222999223	3	0.47499222999223
LEF1	CHST11	COAD_READ.	1	0.445509768009768	3	0.445509768009768
LEF1	ST8SIA1	COAD_READ.	1	0.445665723165723	3	0.445665723165723
LEF1	ST6GALNAC5	COAD_READ.	1	0.403121628588193	3	0.403121628588193
LEF1	DSEL	COAD_READ.	1	0.425253357753358	3	0.425253357753358
LEF1	TPST1	COAD_READ.	1	0.405141802641803	3	0.405141802641803
LEF1	SLC35F1	COAD_READ.	1	0.424207299424841	3	0.424207299424841
LEF1	A4GALT	COAD_READ.	1	0.412236374736375	3	0.412236374736375
MAFK	POFUT2	COAD_READ.	0.783068499033713	0.420469530469531	14	0.329256444114186
MAFK	CHPF2	COAD_READ.	0.982392097917114	0.415220612720613	14	0.407909448829033
MAX	PIGH	COAD_READ.	0.786450504616706	0.431268176268176	4	0.339171074851233
MAX	MGAT2	COAD_READ.	0.910564741249732	0.535735375735376	4	0.487821743784811
MAX	DAD1	COAD_READ.	0.873470045093408	0.415775058275058	4	0.363167058900229
MAZ	ALG3	COAD_READ.	0.9710113807172	0.402884892884893	1	0.391205816110261
MBD3	PIGQ	COAD_READ.	0.771956194975306	0.445284715284715	8	0.343740294491851
MED1	GANAB	COAD_READ.	0.999409522787052	0.412546065046065	2	0.412302465995364
MED12	NEU3	COAD_READ.	0.510951256173502	0.446520424020424	1	0.22815017156036
MED12	NDST1	COAD_READ.	0.503704101352802	0.419430846930847	1	0.211269037832947
MED12	POFUT1	COAD_READ.	0.550998496886408	0.431932789432789	1	0.23799431773342
MEIS3	ST8SIA1	COAD_READ.	0.973696924150518	0.629373681873682	3	0.612819218181691
MRE11A	NEU3	COAD_READ.	0.934671748349348	0.477554945054945	1	0.446357115427382
MRE11A	DPM1	COAD_READ.	0.980460572226099	0.55731351981352	1	0.546423932545705
MXD3	NANS	COAD_READ.	0.995759300016104	0.40541403041403	4	0.403694791141782
MXD3	DPM2	COAD_READ.	0.911052659831446	0.477736985236985	4	0.435243551100011
MYBL2	RPN2	COAD_READ.	0.662067854842173	0.451834831834832	1	0.299145317855861
MYBL2	ALG3	COAD_READ.	0.832349151814473	0.460923798423798	1	0.383649532669153
MYBL2	DPM1	COAD_READ.	0.716770453081383	0.562114552114552	1	0.402907102202786
MYBL2	POFUT1	COAD_READ.	0.570109512561735	0.459908424908425	1	0.262198167947577
MYC	KHK	COAD_READ.	0.970045093407773	0.453556721056721	1	0.43997047184319
MYC	POFUT1	COAD_READ.	0.780974876529955	0.431106116106116	1	0.336683045797282
MYH11	SULF1	COAD_READ.	0.638018037363109	0.660690975690976	3	0.421532759613874
MYH11	B4GALNT1	COAD_READ.	0.675703242430749	0.565044955044955	3	0.381802708243013
MYH11	CHST3	COAD_READ.	0.827088254240928	0.647092074592075	3	0.5352022543075
MYH11	GFPT2	COAD_READ.	0.85978097487653	0.55487567987568	3	0.47707155297879
MYH11	XYLT1	COAD_READ.	0.917167704530814	0.44765318015318	3	0.410573039667011
MYH11	CHST1	COAD_READ.	1	0.500638250638251	3	0.500638250638251
MYH11	ST8SIA1	COAD_READ.	0.79675756925059	0.643984626484627	3	0.513099625632641
MYH11	ST6GALNAC5	COAD_READ.	0.664000429461026	0.543526788733961	3	0.360902021142922
MYH11	CHST15	COAD_READ.	0.825746188533391	0.424383949383949	3	0.350433428678543
MYH11	A4GALT	COAD_READ.	0.821397895640971	0.523845598845599	3	0.430285672532559
MYH11	CHST8	COAD_READ.	0.875402619712261	0.402822805794096	3	0.352632139471995
MYH11	DSEL	COAD_READ.	1	0.620578865578866	3	0.620578865578866
MYH11	SLC35F1	COAD_READ.	0.858922052823706	0.599744588673735	3	0.515133853273554
MYH11	ST8SIA3	COAD_READ.	0.905035430534679	0.581269104205444	3	0.526069133981081
MYH11	CHST10	COAD_READ.	0.747799012239639	0.539627594627595	3	0.403532982239768
MYH11	NDST1	COAD_READ.	0.758589220528237	0.458449605949606	3	0.347774929228789
MYH11	ST3GAL6	COAD_READ.	0.718219884045523	0.450127095127095	3	0.32329023006793
MYH11	MGAT5B	COAD_READ.	0.905035430534679	0.448294801792385	3	0.40572267894663
MYH11	EXTL1	COAD_READ.	0.762722782907451	0.40113523173612	3	0.305954980271999
NCOR2	NDST1	COAD_READ.	0.969830362894567	0.455109335109335	3	0.441378851625791
NCOR2	MGAT5	COAD_READ.	0.521258320807387	0.433931068931069	3	0.226190180337164
NCOR2	XYLT1	COAD_READ.	0.529095984539403	0.446116938616939	3	0.236038680857234
NCOR2	B4GALNT3	COAD_READ.	0.518520506764011	0.429744422244422	3	0.222831295601185
NFYA	PIGM	COAD_READ.	0.888608546274426	0.416852591852592	6	0.370418775656858
NIPBL	MGAT5	COAD_READ.	0.547616491303414	0.451643356643357	3	0.247327350285532
NIPBL	XYLT1	COAD_READ.	0.522600386514924	0.462369852369852	3	0.241634663561333
NOTCH1	UGGT1	COAD_READ.	0.704101352802233	0.402684537684538	1	0.283530727736225
NOTCH1	POFUT1	COAD_READ.	0.668348722353446	0.417549672549673	1	0.279068790167674
NOTCH1	NEU3	COAD_READ.	0.907504831436547	0.441932234432234	1	0.401055637914801
NPAT	GANAB	COAD_READ.	0.992323796231682	0.43952158952159	2	0.436147732239847
NR2C2	STT3B	COAD_READ.	0.875832080738673	0.501060328560329	3	0.438844710138596
NR2C2	OGT	COAD_READ.	0.870356452651922	0.440298035298035	3	0.383216236111608
NR2C2	UGGT1	COAD_READ.	0.846575048314365	0.405339105339105	3	0.343149972686154
NR2C2	NDST1	COAD_READ.	0.785376852050676	0.441572039072039	3	0.346800457999996
NR2F2	CSGALNACT2	COAD_READ.	0.992108653639682	0.486482128982129	3	0.482643130004226
NR2F2	DSEL	COAD_READ.	0.946424736955121	0.420208125208125	3	0.397695364366504
NR2F2	ARSB	COAD_READ.	0.560446639467468	0.425626040626041	3	0.238540684138709
NR2F2	CHSY1	COAD_READ.	0.538705175005368	0.461194638694639	3	0.248447938549533
NR2F2	CHST14	COAD_READ.	0.769969937728151	0.402469197469197	3	0.309889182912857
NR2F2	MAN1C1	COAD_READ.	0.5978097487653	0.403182650682651	3	0.241026519111123
NR2F2	CHST3	COAD_READ.	0.865256602963281	0.44527528027528	3	0.385277376394512
NR2F2	ST8SIA1	COAD_READ.	0.806742538114666	0.404935342435342	3	0.326678565928619
NR2F2	TPST1	COAD_READ.	0.946639467468327	0.406538184038184	3	0.384845090043447
NR2F2	SULF1	COAD_READ.	0.53151170281297	0.440743978243978	3	0.234260582381019
PDX1	COG3	COAD_READ.	0.7644943096414	0.444380064380064	1	0.339726030536638
PHF20	POFUT1	COAD_READ.	0.958344516613882	0.762940947940948	1	0.731160273959405
PHF8	SLC35A2	COAD_READ.	0.985666738243504	0.536943334443334	1	0.529247185082352
PHF8	POFUT1	COAD_READ.	0.620410135280223	0.433608058608059	1	0.269014834299621
PHF8	UGGT2	COAD_READ.	0.562057118316513	0.408089965589966	1	0.229369870073381
PHF8	LAMP2	COAD_READ.	0.528881254026197	0.630016095016095	1	0.3332037023888
PHF8	IDS	COAD_READ.	0.591958342280438	0.519429736929737	1	0.307480766004091
PHF8	C1GALT1C1	COAD_READ.	0.547616491303414	0.451619491619492	1	0.247314281404898
PIAS1	UGCG	COAD_READ.	0.861659866867082	0.506679709179709	3	0.43658557075604
