TF	gene	ctype	RP	cor	clst	BP
BRCA1	ALG10B	GBM.	0.795737599312862	0.445007440119042	1	0.354109152076689
BRCA1	SLC35B4	GBM.	0.828108224178656	0.405642970287525	1	0.335916279775358
BRCA1	MAN1A2	GBM.	0.722031350654928	0.437134546152738	1	0.31562484677659
BRCA1	ALG9	GBM.	0.950934077732446	0.441215763452215	1	0.419567105099449
BRCA1	B3GALNT2	GBM.	0.645104144298905	0.474334757356118	1	0.305995317755447
BRCA1	COG1	GBM.	0.877066781189607	0.418346661546585	1	0.366917959864081
BRD2	FUT11	GBM.	0.840616276572901	0.405693659098546	1	0.341032693140656
BRD2	GANAB	GBM.	0.995544341850977	0.482113953823261	1	0.479965818856151
BRD2	NEU3	GBM.	0.811359244148594	0.462445927134834	1	0.375209777899715
BRD2	STT3A	GBM.	0.955980244792785	0.421937118993904	1	0.403363550302955
BRD2	UGGT1	GBM.	0.822149452437191	0.517272788364614	1	0.425275539714626
BRD2	ALG9	GBM.	0.915342495168563	0.447868285892574	1	0.409952874315776
BRD2	COG1	GBM.	0.817908524801374	0.425681178898862	1	0.348168265068878
BRD3	POMT1	GBM.	0.89021902512347	0.480516488263812	3	0.427764919737964
BRD3	XYLT1	GBM.	0.752039939875456	0.507532856525704	3	0.381684978906409
BRD4	SLC35E1	GBM.	0.83186600815976	0.647478519656315	1	0.538615371515689
BRD4	FUT11	GBM.	0.949001503113592	0.46990025440407	1	0.445936047742922
BRD4	ST3GAL2	GBM.	0.809909813184454	0.560458119329909	1	0.453920530724197
BRD4	UGGT1	GBM.	0.620517500536826	0.547921086737388	1	0.339994623233705
BRD4	GANAB	GBM.	0.999838952115096	0.431058800940815	1	0.430989379832654
BRD4	POMT2	GBM.	0.696424736955121	0.523568185090961	1	0.364625835580043
BRD7	NDST1	GBM.	0.972354930484728	0.443178034848558	1	0.430926347267528
C17orf49	B3GAT3	GBM.	0.988029416501154	0.424993807900926	2	0.419906384036955
C17orf49	TSTA3	GBM.	0.950668312845563	0.506420774732396	2	0.48143818350479
C17orf49	SLC35B1	GBM.	0.989854527886628	0.464168578697259	2	0.459459369326182
C17orf96	B4GALNT1	GBM.	0.895694653210221	0.414858349733596	2	0.371586405695998
C17orf96	B4GALT2	GBM.	0.905035430534679	0.418114721835549	2	0.378408637289324
C17orf96	B3GALT6	GBM.	0.852211724286021	0.405170642730284	2	0.345291172071251
CASP8AP2	ALG10B	GBM.	0.973643244403886	0.544663178610858	1	0.530307624330009
CBFB	DDOST	GBM.	0.99237706678119	0.407820285124562	2	0.404711498325781
CBFB	PMM2	GBM.	0.678763152243934	0.452424902798445	2	0.307089353177128
CBX3	DPM1	GBM.	0.939714408417436	0.634518312292997	2	0.596266000466444
CBX3	ALG5	GBM.	0.928333691217522	0.469746651946431	2	0.436081643338503
CBX3	ALG8	GBM.	0.961563238136139	0.500763596217539	2	0.481515865119635
CBX3	B4GALT3	GBM.	0.979224822847327	0.516633034128546	2	0.505899891321603
CBX3	EXTL2	GBM.	0.863592441485935	0.526168674698795	2	0.454395290416551
CBX3	SLC35B1	GBM.	0.848937083959631	0.48432045312725	2	0.411157593179855
CBX3	PIGC	GBM.	0.890702168778183	0.419504056064897	2	0.373653172548248
CBX3	ALG9	GBM.	0.723212368477561	0.479620217923487	2	0.346867273774169
CBX3	GNPDA1	GBM.	0.704262400687138	0.519337973407574	2	0.365750207920011
CBX3	DDOST	GBM.	0.886622289027271	0.455632122113954	2	0.403973595063027
CBX3	GLA	GBM.	0.801589005797724	0.502772716363462	2	0.403017081852009
CBX3	GALE	GBM.	0.892956839166846	0.424947727163635	2	0.379459979259175
CBX3	RPN1	GBM.	0.731801589005798	0.41788431814909	2	0.305808408042108
CBX4	MGAT3	GBM.	0.946051854635246	0.427712571401142	7	0.40463827142486
CBX6	UGGT1	GBM.	0.946696011594825	0.558962031392502	1	0.529167125752223
CBX7	ST6GAL1	GBM.	0.67897788275714	0.489804828877262	4	0.332566645675307
CBX7	GAA	GBM.	0.807440412282585	0.406106849709595	4	0.327907082160297
CBX7	GALNT6	GBM.	0.710167489800301	0.499995583929343	4	0.355080608750337
CBX7	GM2A	GBM.	0.915288812540262	0.4724684874958	4	0.432445120882724
CBX7	GBA	GBM.	0.996564311788705	0.433661594585513	4	0.432171668557304
CBX8	RFNG	GBM.	0.990659222675542	0.428339269428311	2	0.42433824769326
CBX8	B4GALT2	GBM.	0.850762293321881	0.40393721499544	2	0.343654551387574
CBX8	ALG9	GBM.	0.817532746403264	0.408401670426727	2	0.333881739259643
CBX8	COG4	GBM.	0.557923555937299	0.422847213555417	2	0.235916421005017
CBX8	COG7	GBM.	0.572471548207	0.404213699419191	2	0.231400842312983
CDK8	NEU3	GBM.	0.651975520721495	0.405720539528632	1	0.264519860026586
CDK8	COG3	GBM.	0.803360532531673	0.497993375894014	1	0.400068223655461
CDK8	EXTL2	GBM.	0.690627013098561	0.439762684202947	1	0.303711989063287
CDK9	DPM2	GBM.	0.895104144298905	0.456637450199203	2	0.408738074115391
CDK9	PIGQ	GBM.	0.95834228043805	0.593179282868526	2	0.56846878665283
CDK9	RFNG	GBM.	0.987599312862358	0.486842605481688	2	0.480805422645835
CDK9	B4GALNT4	GBM.	0.953296113377711	0.453156818509096	2	0.43199263383533
CDK9	HYAL1	GBM.	0.993987545630234	0.440115969855518	2	0.437469792669356
CEBPA	MGAT1	GBM.	0.938909168992914	0.4287824125186	4	0.402587738616616
CEBPA	NAGK	GBM.	0.964301052179515	0.602326309220948	4	0.580823893737164
CEBPA	HPSE	GBM.	0.93805024694009	0.490909230547689	4	0.460497524940429
CEBPA	GM2A	GBM.	0.833530169637105	0.484217539480632	4	0.403609927824553
CEBPA	LIPA	GBM.	0.921086536396822	0.543043440695051	4	0.500190001902817
CEBPA	ST6GAL1	GBM.	0.998872664805669	0.606006624105986	4	0.605323451510634
CEBPA	MGAT4A	GBM.	0.880234056259394	0.443956031296501	4	0.390785218228942
CEBPA	GALNT6	GBM.	0.980996349581275	0.41011664186627	4	0.402322928573342
CEBPD	MGAT1	GBM.	0.943528906543561	0.501745883934143	4	0.473411745231114
CEBPZ	STT3A	GBM.	0.988512534220839	0.421238995823933	1	0.416400027274557
CHD1	OGT	GBM.	0.838468971440842	0.590314597033552	1	0.494960473001237
CHD1	SLC35D1	GBM.	0.835409061627657	0.583890942255076	1	0.487787784162202
CHD1	B3GALNT2	GBM.	0.785806313077088	0.535368693899102	1	0.420696099489749
CHD1	COG3	GBM.	0.882542409276358	0.497053328853262	1	0.438670642384992
CHD1	UGGT1	GBM.	0.621591153102856	0.603319349109586	1	0.375017969902292
CHD1	GANAB	GBM.	0.99962422160189	0.485263572217155	1	0.485081220649326
CHD1	POFUT1	GBM.	0.933433540906163	0.434792876686027	1	0.405850254445815
CHD2	MAN1A2	GBM.	0.942666952974018	0.50845447127154	1	0.479303227159558
CHD5	B3GNT4	GBM.	0.922325406624081	0.520159786042084	8	0.47975658617076
CIITA	MAN2B1	GBM.	0.844266695297402	0.599573753180051	4	0.506200151184382
CIITA	MAN1A1	GBM.	0.800085892205282	0.471537656602506	4	0.377270626691204
CIITA	B4GALT1	GBM.	0.880234056259394	0.558965871453943	4	0.492020796340471
CIITA	GALNT2	GBM.	0.750429461026412	0.419525560408967	4	0.314824340184505
CIITA	NAGA	GBM.	0.934185097702384	0.625647770364326	4	0.584470823485077
CIITA	NDST2	GBM.	0.786182091475199	0.525017424278788	4	0.412759296680419
CPSF3L	B3GALT6	GBM.	0.744363324028344	0.460834637354198	2	0.343028402488367
CPSF3L	RFNG	GBM.	0.788329396607258	0.580286660586569	2	0.457457032999451
CPSF3L	PIGQ	GBM.	0.706194975305991	0.473276436422983	2	0.334225441332636
CPSF3L	MOGS	GBM.	0.730620571183165	0.443001392022272	2	0.32366593007425
CPSF3L	COG4	GBM.	0.925542194545845	0.517385686170979	2	0.478862283405296
CPSF3L	ST3GAL3	GBM.	0.901868155464892	0.417318293092689	2	0.376366079233261
CPSF3L	B4GALNT4	GBM.	0.810929783122182	0.42139797436759	2	0.341724167962037
CREBBP	COG8	GBM.	0.96918617135495	0.475853885662171	1	0.461191005569296
CREBBP	COG1	GBM.	0.932359888340133	0.490799404790477	1	0.457601678247853
CSNK2A1	GANAB	GBM.	0.989693488646734	0.474693419094705	1	0.469800985981485
CSNK2A1	STT3A	GBM.	0.991142841805787	0.429971295540729	1	0.426162971757154
CTBP1	MOGS	GBM.	0.962531536851146	0.441622041952671	2	0.425075142748046
CTNNB1	UGCG	GBM.	0.878086751127335	0.445707099313589	1	0.391369498790658
CTNNB1	SLC35A3	GBM.	0.767071075799871	0.409267988287813	1	0.313937636066382
DAXX	B4GALT3	GBM.	0.927639701540609	0.542235491767868	2	0.50299916974827
DCP1A	STT3B	GBM.	0.95560684953567	0.607146354341669	1	0.58019321487951
DEK	ALG9	GBM.	0.954747973589565	0.560958863341813	2	0.535574338042702
DNMT3A	B3GALNT2	GBM.	0.750107365256603	0.41810166562665	1	0.313621138812604
DNMT3A	MOGS	GBM.	0.879375134206571	0.434769836317381	1	0.382325783160566
DNMT3A	STT3B	GBM.	0.896875671032854	0.463162482599722	1	0.415399162378868
DNMT3A	ST3GAL2	GBM.	0.744148593515139	0.541293908702539	1	0.402803100839306
DNMT3A	ALG11	GBM.	0.840401546059695	0.470826477223636	1	0.395683299384583
DNMT3A	GANAB	GBM.	0.847219239853983	0.498248355973696	1	0.422125593406531
DNMT3A	EXTL3	GBM.	0.806581490229762	0.531046320741132	1	0.428332132764414
DNMT3A	ARSB	GBM.	0.746940090186816	0.466133154130466	1	0.348173540185275
DOT1L	POMT2	GBM.	0.985667507649364	0.552794124705995	1	0.54487120714217
DR1	RPN1	GBM.	0.940415481238929	0.452658378534056	2	0.425686946885938
E2F1	ALG3	GBM.	0.990444492162336	0.428612681802909	2	0.424517069962619
E2F1	SLC35B1	GBM.	0.827088254240928	0.47481937310997	2	0.392717526385297
E2F1	DPM2	GBM.	0.956946532102212	0.436504776076417	2	0.41771173171238
E2F1	B4GALT2	GBM.	0.958718058836161	0.516497095953535	2	0.495175093227087
E2F1	MOGS	GBM.	0.785430534678978	0.4134981999712	2	0.324774112292175
E2F1	B3GALT6	GBM.	0.759609190465965	0.437579225267604	2	0.332389201070249
E2F1	GANAB	GBM.	0.996242216018896	0.458996015936255	2	0.457271208060179
E2F1	B4GALT3	GBM.	0.941593300407988	0.403649978399654	2	0.380074115370943
E2F1	SLC35B2	GBM.	0.878569894782048	0.404504008064129	2	0.355385043803819
E2F1	DSEL	GBM.	0.771687781833799	0.458112801804829	2	0.353520051854435
E2F1	COG4	GBM.	0.869712261112304	0.402189987039793	2	0.349789563025107
E2F1	ALG9	GBM.	0.779954906592227	0.569819421110738	2	0.444433453366863
E2F2	ALG9	GBM.	0.953352300177143	0.622276196419143	2	0.593248443201674
E2F2	B4GALT3	GBM.	0.959954909012829	0.472927758844141	2	0.453989323710869
E2F3	UGGT1	GBM.	0.621913248872665	0.541023568377094	1	0.336469725126081
E2F3	MAN1A2	GBM.	0.829933433540906	0.455225843613498	1	0.377807147426706
E2F3	GANAB	GBM.	0.952490873953189	0.404978639658235	1	0.385738458420446
E2F3	GFPT1	GBM.	0.857526304487868	0.450029472471559	1	0.385912110439161
E2F3	ALG11	GBM.	0.636514923770668	0.510160994575913	1	0.324725086573255
E2F3	UGDH	GBM.	0.758159759501825	0.58629558872942	1	0.444505722548078
E2F4	COG4	GBM.	0.69454584496457	0.544276100417607	2	0.378024704058568
E2F4	MOGS	GBM.	0.99457805454155	0.528743819901118	2	0.525876999748122
E2F4	RFNG	GBM.	0.815922267554219	0.475214131426103	2	0.387737791686995
E2F6	EXTL2	GBM.	0.930105217951471	0.524220995535928	2	0.487580683307682
E2F6	DPM1	GBM.	0.791174575907236	0.548045504728076	2	0.433599669781103
E2F6	ALG8	GBM.	0.689714408417436	0.519644410310565	2	0.358406237044779
E2F6	ALG6	GBM.	0.743289671462315	0.409982239715835	2	0.304735564263767
E2F6	B4GALT3	GBM.	0.95614129267769	0.524099649594393	2	0.501113316455107
E2F6	PMM2	GBM.	0.58406699592012	0.433186962991408	2	0.253010208146152
E2F6	DDOST	GBM.	0.599044449216234	0.41113425814813	2	0.246287695226272
E2F7	ALG6	GBM.	0.739370839596307	0.406046176738828	1	0.300218702610258
E2F7	GANAB	GBM.	0.848453940304917	0.591076465223444	1	0.501501155940333
E2F7	STT3A	GBM.	0.960221172428602	0.467156146498344	1	0.448573222697868
E2F7	B3GALNT2	GBM.	0.721118745973803	0.501409494551913	1	0.361575785930634
E2F7	ALG9	GBM.	0.776680266265836	0.558723947583161	1	0.433949864377988
E2F7	GUSB	GBM.	0.816727506978742	0.417968031488504	1	0.341365988354418
E2F8	GANAB	GBM.	0.958773954586934	0.57803792060673	2	0.554207703041323
E2F8	MOGS	GBM.	0.999570562026947	0.406668266692267	2	0.406493627896114
E2F8	ALG9	GBM.	0.923721080036502	0.643330485287764	2	0.59425793069042
EBNA1BP2	DPM1	GBM.	0.996564496215578	0.585026064417031	2	0.583016205158741
EBNA1BP2	DDOST	GBM.	0.995920339255999	0.423141362261796	2	0.421415089057013
EBNA1BP2	PIGC	GBM.	0.947340168554404	0.448414342629482	2	0.424800918928826
EGR2	CHSY1	GBM.	0.883186600815976	0.488365573849182	1	0.431317931123403
EGR2	FUT11	GBM.	0.977131200343569	0.405942495079921	1	0.396659077487907
EGR2	MAN2A1	GBM.	0.825799871161692	0.405027024432391	1	0.334471264593272
ELK3	FUT11	GBM.	0.939234526813033	0.550978543656698	1	0.517498071735533
ELK3	CHSY1	GBM.	0.903215416823233	0.54102510440167	1	0.488662215183988
ELK3	SLC35A3	GBM.	0.927478662300714	0.442314021024336	1	0.410236816536501
EPAS1	GPI	GBM.	0.993772815117028	0.401261460183363	1	0.39876273088439
EPAS1	CHSY1	GBM.	0.95834228043805	0.400235395766332	1	0.383562501890732
ERCC3	ALG9	GBM.	0.971871812765044	0.574812268996304	2	0.558643841869026
ERF	EXTL3	GBM.	0.983896076010521	0.475008304132866	2	0.467358806508739
ERG	FUT1	GBM.	0.802716340992055	0.678590697451159	4	0.544715841689241
ERG	ST3GAL1	GBM.	0.906431178870517	0.453794268708299	4	0.411333273949948
ERG	PAPSS2	GBM.	0.76991625509985	0.589711707387318	4	0.454028629340182
ERG	ABO	GBM.	0.952007730298475	0.413936527431581	4	0.394070773967772
ETS1	CHST11	GBM.	0.816942237491948	0.484816589065425	1	0.396067149044323
ETS1	CHSY1	GBM.	0.563023405625939	0.433597081553305	1	0.24412530552561
ETS1	ST3GAL2	GBM.	0.98802877388877	0.563219123505976	1	0.556476700028317
ETS1	NEU3	GBM.	0.717414644621001	0.440876302020832	1	0.316291115536096
ETS1	MGAT5	GBM.	0.686386085462744	0.40972034752556	1	0.281226345472504
ETS1	SULF2	GBM.	0.64784195834228	0.416465799452791	1	0.269804019100079
ETS1	UGGT1	GBM.	0.547240712905304	0.515982527720444	1	0.282366646316417
ETS1	GNB1	GBM.	0.670818123255315	0.437075409206547	1	0.293198105724985
ETS1	FUT11	GBM.	0.615149237706678	0.51663994623914	1	0.317810669097826
ETS1	ACER2	GBM.	0.781726433326176	0.440198147170355	1	0.344114527544273
ETS1	ALG9	GBM.	0.69819626368907	0.42912340997456	1	0.299612361505751
ETS1	STT3A	GBM.	0.555776250805239	0.42121057936927	1	0.234098836601355
ETS1	ALG11	GBM.	0.836858492591797	0.442976047616762	1	0.370708267462836
ETS1	MAN1A2	GBM.	0.57354520077303	0.425122833965343	1	0.243827161159852
ETS1	EXT1	GBM.	0.891346360317801	0.44368799500792	1	0.395479679467012
ETS1	DPAGT1	GBM.	0.858975735452008	0.409225747611962	1	0.351514987520883
ETS1	UGDH	GBM.	0.782424307494095	0.568155906494504	1	0.444538991687642
ETS1	B4GALT5	GBM.	0.853553789993558	0.417873565977056	1	0.356677565977839
ETS1	GNPNAT1	GBM.	0.82934292462959	0.417736091777468	1	0.34644647207806
ETV1	EXTL2	GBM.	0.851352802233197	0.463689339029424	2	0.394763218148359
ETV1	B4GALT3	GBM.	0.758750268413142	0.426160418566697	2	0.323349331974538
ETV1	SLC35B1	GBM.	0.812379214086322	0.401190803052849	2	0.325919069282734
ETV1	ALG9	GBM.	0.587449001503114	0.536621321941151	2	0.31523765975961
ETV1	EXTL3	GBM.	0.814580201846682	0.490124321989152	2	0.399245569135892
ETV1	SLC35B2	GBM.	0.98405625939446	0.421343445495128	2	0.414625654894309
ETV4	CHST7	GBM.	0.975629395029255	0.524500552008832	9	0.511718156248887
EZH1	COG1	GBM.	0.625563667597166	0.511240819853118	1	0.319813682292699
EZH1	NDST1	GBM.	0.646177796864934	0.415873661978592	1	0.268728326671479
EZH2	MOGS	GBM.	0.979010092334121	0.415189363029808	2	0.406474576635957
EZH2	GANAB	GBM.	0.965374704745544	0.437037008592137	2	0.42190447313251
EZH2	B4GALT3	GBM.	0.883562379214086	0.499291316661067	2	0.441155023669986
EZH2	SLC35B1	GBM.	0.811412926776895	0.474833197331157	2	0.385285794377305
EZH2	B4GALT2	GBM.	0.804112089327893	0.452655306484904	2	0.363985604242934
EZH2	SLC35B2	GBM.	0.929031565385441	0.446862189795037	2	0.415149079696849
FLI1	MFNG	GBM.	0.85108438909169	0.43489809436951	4	0.370134978963615
FLI1	MGAT4A	GBM.	0.93660081597595	0.664196611145778	4	0.622087087967596
FLI1	ST6GAL1	GBM.	0.982928924200129	0.5525790812653	4	0.543145961883597
FLI1	CHST15	GBM.	0.758589220528237	0.424483079729276	4	0.322008288579257
FLI1	PAPSS2	GBM.	0.771902512347004	0.450338981423703	4	0.347617791168747
FLI1	GM2A	GBM.	0.830362894567318	0.48422675562809	4	0.402083930430282
FLI1	GAL3ST4	GBM.	0.806742538114666	0.403216051456823	4	0.325291540760851
FLI1	B4GALT1	GBM.	0.951041442989049	0.489813277012432	4	0.465832725765098
FLI1	NDST2	GBM.	0.754026197122611	0.404321989151826	4	0.304869371893201
FLI1	HPSE	GBM.	0.916738243504402	0.400422790764652	4	0.367082885864718
FLI1	ST3GAL1	GBM.	0.929890487438265	0.61823568377094	4	0.574891481333488
FLI1	GBGT1	GBM.	0.649506119819626	0.561574809196947	4	0.364746275309956
FLI1	B3GNT2	GBM.	0.958610693579558	0.46278846061537	4	0.443633967211116
FLI1	NAGA	GBM.	0.799549065922268	0.566567657082513	4	0.452998641002091
FLI1	NAAA	GBM.	0.605164268842603	0.455336437382998	4	0.275553342206278
FOSL1	CHSY1	GBM.	0.659920549710114	0.546414246627946	1	0.360589990004152
FOSL1	CHPF	GBM.	0.70324243074941	0.448120193923103	1	0.31513713444238
FOSL1	HK1	GBM.	0.60795576551428	0.439234291748668	1	0.267035020080184
FOSL1	UGP2	GBM.	0.60001073652566	0.414819949119186	1	0.24889642319654
FOSL1	HEXB	GBM.	0.795952329826068	0.412253252052033	1	0.328133936449189
FOSL1	MGAT2	GBM.	0.785323169422375	0.410009120145922	1	0.321989661725075
FOXK1	NDST1	GBM.	0.803736310929783	0.551791868669899	1	0.443495160925796
FOXK1	SLC35E1	GBM.	0.989263474339704	0.434419622713963	1	0.429755465287358
FOXK1	MAN2A2	GBM.	0.804004724071291	0.467855037680603	1	0.376157660475757
FOXK1	COG1	GBM.	0.677045308138286	0.427306292900686	1	0.289305720746374
FOXK1	POMT2	GBM.	0.9021902512347	0.478057312917007	1	0.43129864724518
FOXM1	SLC35B1	GBM.	0.898861928280009	0.503149042384678	2	0.452261518450132
FOXM1	GANAB	GBM.	0.990712905303844	0.516017088273412	2	0.511224788709782
FOXM1	MOGS	GBM.	0.998872664805669	0.425143570297125	2	0.424664290987686
FOXM1	B4GALT3	GBM.	0.981747906377496	0.457098257572121	2	0.448755257380231
FOXM1	GNB1	GBM.	0.931984109942023	0.443417654682475	2	0.413258208231826
FOXM1	ALG9	GBM.	0.667275069787417	0.621279316469064	2	0.414564199254373
FOXM1	B4GALT2	GBM.	0.601138071719991	0.534772716363462	2	0.321472239523193
FOXM1	B3GALT6	GBM.	0.541765084818553	0.486946287140594	2	0.263810496554803
FOXM1	SLC35B2	GBM.	0.976272278290745	0.484843469495512	2	0.473339238578773
FOXM1	SLC35A4	GBM.	0.932574618853339	0.452897998367974	2	0.422361178207454
FOXM1	ST3GAL2	GBM.	0.976540691432253	0.429445207123314	2	0.419370719496468
FOXO3	MAN1A2	GBM.	0.940841743611767	0.400154754476072	1	0.376482296915806
FOXO3	NDST1	GBM.	0.987706678118961	0.487675898814381	1	0.481680742016631
FOXO3	COG1	GBM.	0.752147305132059	0.402074785196563	1	0.302419466147146
FUS	B4GALNT4	GBM.	0.929947930645767	0.500839629434071	3	0.465754776977607
GABPA	ALG10B	GBM.	0.764923770667812	0.580441799068785	1	0.443993729596904
GABPA	FPGT	GBM.	0.913517285806313	0.46428762060193	1	0.424134767005746
GABPA	STT3B	GBM.	0.878945673180159	0.401776028416455	1	0.353139301764152
GABPA	EXTL2	GBM.	0.90143869443848	0.435748283972544	1	0.392800364208018
GABPA	SLC35A3	GBM.	0.890809534034786	0.603317045072721	1	0.537440575796475
GABPA	COG5	GBM.	0.885763366974447	0.419816637066193	1	0.371858197959641
GABPA	B3GALNT2	GBM.	0.926508481855272	0.41524389190227	1	0.384726987886047
GABPA	ALG13	GBM.	0.663946746832725	0.462872173954783	1	0.307322474096669
GABPA	SLC35B4	GBM.	0.61267983680481	0.458075937214995	1	0.280653890457094
GABPA	COG6	GBM.	0.653210221172429	0.419772092353478	1	0.274199421288229
GABPA	ALG10	GBM.	0.744094910886837	0.526108001728028	1	0.391474286662669
GABPA	COG2	GBM.	0.729063774962422	0.400740747851966	1	0.292165562410218
GAPDH	GPI	GBM.	0.954157496376617	0.541908318533097	1	0.517065884477202
GAPDH	SLC35C1	GBM.	0.994363626603682	0.439073777180435	1	0.436598993423714
GATAD1	OGT	GBM.	0.607311573974662	0.478331493303893	1	0.290496252080038
GATAD1	POFUT2	GBM.	0.594266695297402	0.549788124609994	1	0.326720771925737
GATAD1	COG3	GBM.	0.583583852265407	0.415858301732828	1	0.242688189721794
GATAD1	COG5	GBM.	0.777109727292248	0.46285220563529	1	0.359686951297856
GATAD1	COG1	GBM.	0.712046381790852	0.404792012672203	1	0.288230688001079
GATAD1	SLC35B4	GBM.	0.594266695297402	0.529693851101618	1	0.314779414413513
GATAD1	SLC35D1	GBM.	0.869497530599098	0.423190515048241	1	0.367963107807406
GMEB2	MOGS	GBM.	0.99833592785442	0.514646186338981	2	0.513789777955465
GMEB2	ST3GAL2	GBM.	0.959418111546513	0.520815629050065	2	0.499679947287123
GMEB2	GANAB	GBM.	0.992377475978313	0.406425574809197	2	0.403327586102186
GTF2B	ALG14	GBM.	0.652673394889414	0.603962175394806	2	0.394190043399724
